name	ref	coverage	ref_coverage	qstart	qend	rstart	rend	aligned_ref_len	direction	length	read_length	match	ins	del	sub	iden	acc	mapq
4f6dcf8f-de9c-4f6d-98ef-142c0de195f2	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	0.04910062959791572	0	1399	241463	242861	1398	-	1399	1399	1398	1	0	0	100.0	99.92852037169406	60
f6967ce4-fbd6-4ccb-b4e8-80214c57b991	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	0.2294172478781012	0	6524	241962	248494	6532	+	6533	6524	6523	1	9	2	99.96933926107619	99.81631715903873	60
cb034bbf-0ad0-49c9-a013-0394cbe6aa78	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	0.24996364867551227	0	7111	242776	249893	7117	+	7117	7111	7111	0	6	0	100.0	99.91569481523113	60
18cf8bc8-dc8f-4974-8410-73859308fc6a	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	0.0339630249078573	0	967	242978	243945	967	+	967	967	967	0	0	1	99.8965873836608	99.8965873836608	60
7d610469-b324-4d44-813d-d35b9baeb871	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	0.25596951967783244	0	7285	243508	250796	7288	-	7289	7285	7284	1	4	4	99.945085118067	99.87652627246536	60
7ab49b50-ed7d-4f5b-8e98-7f60cd5711d6	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	0.038809868172887604	0	1105	244025	245130	1105	+	1105	1105	1105	0	0	0	100.0	100.0	60
de5a48c1-569e-468f-9de0-a25c158cc966	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	0.049697704492883216	0	1410	244359	245774	1415	-	1415	1410	1410	0	5	0	100.0	99.64664310954063	60
03c5e8ed-1650-4f9d-bf9c-71d4d4fde01a	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	0.20244351144662817	0	5761	244470	250234	5764	+	5764	5761	5761	0	3	0	100.0	99.94795281054823	60
5b61ce4a-8562-4e74-9dc9-9ee6366195ba	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	0.04154938827920908	0	1184	245031	246214	1183	+	1184	1184	1183	1	0	0	100.0	99.91554054054055	60
82b7491b-03f2-4d1d-8fe4-04c04f5d2d57	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	0.007059532581674578	0	201	245125	245326	201	+	201	201	201	0	0	0	100.0	100.0	60
e2552d29-46d0-4c3c-91ca-c099b8597c67	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	0.04723916080772292	0	1344	245161	246506	1345	+	1345	1344	1344	0	1	0	100.0	99.92565055762081	60
f1e0a559-1708-4ac9-a531-ca8e269d1a0d	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	95.95885378398236	0.045939644859852476	2	1308	245563	246871	1308	-	1324	1361	1290	16	18	8	99.37984496124031	96.82779456193353	60
7e75626f-0f0d-4cc6-9e22-8a877d3cb6cc	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	0.04611525512307821	0	1320	245763	247076	1313	-	1338	1320	1295	25	18	19	98.53281853281854	95.3662182361734	60
e971149c-32f8-4462-bcaa-f90f2df015ea	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	0.07920022871480682	0	2255	245966	248221	2255	+	2255	2255	2255	0	0	0	100.0	100.0	60
83789a20-ac30-4f91-903e-f13cef926538	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	0.056019673969009705	0	1594	246595	248190	1595	-	1595	1594	1594	0	1	1	99.93726474278544	99.87460815047022	60
20fcd0a7-bef1-4e07-ba05-f52152e4a54a	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	0.03287424127585773	0	936	246768	247704	936	+	936	936	936	0	0	0	100.0	100.0	60
6cdc391a-c89c-4223-9351-608fe9d951f7	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	0.11495447830756662	0	3270	246838	250111	3273	-	3273	3270	3270	0	3	0	100.0	99.9083409715857	60
d32819c3-6f1a-4d4c-9fd2-046cf04a4f61	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	0.21740550587346086	0	6185	247130	253320	6190	-	6190	6185	6185	0	5	0	100.0	99.91922455573506	60
ce2dbcb6-6dea-46cb-92be-5e6cfdf9d7f6	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	0.16577608848509456	0	4714	248336	253056	4720	-	4720	4714	4714	0	6	0	100.0	99.87288135593221	60
a1dfc0f3-6004-4461-9daa-1977618cf9f8	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	0.08316902066370846	0	2369	248443	250811	2368	-	2369	2369	2368	1	0	1	99.95777027027027	99.91557619248628	60
99f44fca-2600-46e3-aa3e-6a697468c16e	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	0.11158276125363249	0	3177	248760	251937	3177	+	3177	3177	3177	0	0	0	100.0	100.0	60
2dcf7481-b0e2-4a9c-af5f-f3a1205096ff	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	0.03621083627714671	0	1031	249096	250127	1031	-	1031	1031	1031	0	0	0	100.0	100.0	60
88455cda-2bc8-4cd4-91ea-85d96ab27edd	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	0.22485138103423205	0	6400	249180	255582	6402	+	6402	6400	6400	0	2	0	100.0	99.9687597625742	60
7a80b204-4fd1-4c05-9b83-51606ed07632	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	0.6293871834010369	0	17917	249219	267139	17920	+	17920	17917	17917	0	3	1	99.99441870848915	99.97767857142857	60
f9b1bedc-188e-46a3-a2a5-d8298a9240b1	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	0.17842002743734753	0	5078	249351	254431	5080	+	5080	5078	5078	0	2	0	100.0	99.96062992125984	60
ff5d10b6-9b2a-4e08-b5db-3dc6aac4fee3	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	0.1640199858528372	0	4670	249727	254397	4670	+	4670	4670	4670	0	0	0	100.0	100.0	60
4d53c36b-5945-4581-9558-e08d60adef21	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	0.6556233567269618	0	18667	249730	268397	18667	-	18668	18667	18666	1	1	0	100.0	99.98928647953717	60
02d8a05a-aa03-4522-94f6-ea89c52f9f40	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	0.049697704492883216	0	1414	250101	251516	1415	+	1415	1414	1414	0	1	0	100.0	99.92932862190813	60
48f34fe9-be89-47e5-84fe-441fc03f7ccf	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	0.03385765874992185	0	961	250294	251258	964	+	964	961	961	0	3	0	100.0	99.68879668049793	60
7e896fa0-9466-45d9-a183-e5b3f8fbc04e	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	0.07308899155455122	0	2080	250413	252494	2081	-	2081	2080	2080	0	1	0	100.0	99.95194617972129	60
c6bef7f9-92ea-40b7-8ddd-eec453d52c1c	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	0.023391287061668	0	666	250567	251233	666	+	666	666	666	0	0	0	100.0	100.0	60
dbcadb37-8702-42f0-9559-2d3d774a7b56	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	0.03168009148592273	0	902	250807	251709	902	-	902	902	902	0	0	0	100.0	100.0	60
fac37008-b58d-4e62-b20e-b1923c9452dc	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	0.015383459058574451	0	437	251571	252009	438	+	438	437	437	0	1	0	100.0	99.77168949771689	60
58dac496-91b9-4c3a-a1ad-42ad7036ad2e	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	0.1041368860928613	0	2963	252060	255025	2965	-	2965	2963	2963	0	2	0	100.0	99.93254637436762	60
2f9d75d6-d794-488b-8a24-76d295668841	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	0.2109430481867538	0	6004	252371	258377	6006	+	6008	6004	6002	2	4	0	100.0	99.90013315579228	60
3a9d5f45-973b-43dd-9ed3-60ee2b18f433	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	97.55142017629775	0.070173861185004	0	1992	252467	254465	1998	-	1999	2042	1991	1	7	1	99.94977398292315	99.54977488744372	60
da1ae601-8d15-4c00-af57-771fbf805fa7	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	0.028870327274310957	0	822	252484	253306	822	+	822	822	822	0	0	0	100.0	100.0	60
2070660c-a934-49fa-9169-340e47567add	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	87.8594249201278	0.009658564477415466	0	275	252807	253082	275	-	275	313	275	0	0	0	100.0	100.0	60
27b61fbe-107c-40d0-ba64-c154ce936825	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	88.88888888888889	0.029783500643084784	0	856	253109	253957	848	-	890	963	814	42	34	70	91.4004914004914	83.59550561797752	60
b32ca5d1-c21d-4adf-9534-1fe736d1c316	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	0.04137377801598335	0	1178	253288	254466	1178	-	1178	1178	1178	0	0	0	100.0	100.0	60
55a5a119-d48c-4d57-a33e-c84581835315	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	0.05377186259972029	0	1531	253823	255354	1531	-	1531	1531	1531	0	0	1	99.93468321358588	99.93468321358588	60
95742558-b456-4216-91a2-b8ea3d9fd970	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	0.035473273171598624	0	1010	253824	254834	1010	+	1010	1010	1010	0	0	0	100.0	100.0	60
1e4d1fbe-77af-4750-bb0b-2e6b63d1e08c	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	0.009623442424770319	0	274	253940	254214	274	-	274	274	274	0	0	0	100.0	100.0	60
516bcfdb-e1af-44fe-b471-a657550e7820	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	0.0869973244020295	0	2477	253957	256434	2477	-	2477	2477	2477	0	0	0	100.0	100.0	60
286fd17b-6688-42a6-9de9-d45e09199e59	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	0.137959422790138	0	3926	253963	257891	3928	-	3928	3926	3926	0	2	1	99.9745287824758	99.92362525458249	60
4bc2945a-90dc-41ea-a84b-00000dd8d204	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	0.24146411193538667	0	6876	254399	261274	6875	-	6876	6876	6875	1	0	0	100.0	99.98545666084934	60
10c2e0b1-cbc6-4dc4-bfe4-d67f7deff8f6	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	0.07663631887171109	0	2181	254561	256743	2182	+	2182	2181	2181	0	1	0	100.0	99.95417048579284	60
1eb7d65b-cb1b-486b-9553-7717449cb73f	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	0.14558090821413494	0	4145	254944	259089	4145	-	4145	4145	4145	0	0	0	100.0	100.0	60
3dd632f2-7780-45fc-9a5f-fcee7ae71323	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	0.11418179314937339	0	3251	255544	258795	3251	-	3251	3251	3251	0	0	0	100.0	100.0	60
ef8cf187-224d-4480-a3d5-417ec90518f5	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	1.0751913976258898	0	30610	255743	286356	30613	-	30617	30610	30606	4	7	4	99.98693066718944	99.95100761015122	60
ae707bd5-2c49-490f-9e1c-6d93849b0262	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	94.23076923076923	0.027535689273795367	48	832	255846	256630	784	+	784	832	784	0	0	0	100.0	100.0	60
837bf960-9aad-4324-841d-f5792a074591	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	0.3572615195064368	0	10166	255865	266037	10172	-	10175	10166	10163	3	9	8	99.92128308570304	99.8034398034398	60
4f1c7709-25cc-46ee-8f40-0c95f920a6d4	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	0.23338603982700282	0	6643	256023	262668	6645	-	6647	6643	6641	2	4	3	99.95482608040957	99.86460057168648	60
7bc2731e-345b-49a9-be39-94048ea5e680	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	0.1844258984396677	0	5246	256156	261407	5251	-	5257	5246	5240	6	11	5	99.90458015267176	99.58151036712954	60
c4ac1a93-085b-4f1f-9b6d-e9bb8d651f2f	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	0.10673591798860219	0	3039	256333	259372	3039	-	3043	3039	3035	4	4	6	99.80230642504118	99.53992770292474	60
f8d9186a-474f-437d-89df-da74884b4a15	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	1.6739170290677132	0	47655	256377	304037	47660	-	47705	47655	47610	45	50	47	99.90128124343626	99.70233728120742	60
581dcafa-0d4f-4bc9-ab82-f501f1b05a62	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	0.030029355011600815	0	855	256578	257433	855	+	855	855	855	0	0	0	100.0	100.0	60
fd8b044b-9a02-4587-bb0e-29b36bdd625a	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	0.31212968185742274	0	8877	256817	265704	8887	+	8887	8877	8877	0	10	0	100.0	99.88747608866885	60
ca210921-dcf3-483f-b309-d6e1a89c3ce9	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	0.0844685366115789	0	2405	256867	259272	2405	+	2405	2405	2405	0	0	0	100.0	100.0	60
289f51b2-1dc9-4f87-b011-1ff422d41a4d	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	0.16528437974806248	0	4705	256938	261644	4706	-	4706	4705	4705	0	1	0	100.0	99.97875053123671	60
d26343dc-29d7-4c31-8a91-9783023e8513	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	91.14173228346456	0.01626151037470313	0	463	257024	257487	463	-	463	508	463	0	0	0	100.0	100.0	60
5a5b594f-7ec0-4d34-b06e-6533c7dc0044	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	0.013521990268381653	0	381	257055	257440	385	+	385	381	381	0	4	0	100.0	98.96103896103897	60
dd2e6c9e-3fa9-44a4-b161-20ae99264d92	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	0.022162015219087852	0	631	257072	257703	631	-	631	631	631	0	0	0	100.0	100.0	60
97b88452-b631-43ef-81fe-048c95801840	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	0.21308549339810776	0	6060	257922	263989	6067	-	6067	6060	6060	0	7	0	100.0	99.8846217240811	60
40c2c342-0b4a-4c17-8cfc-a607ca4bd75e	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	0.17922783464818592	0	5103	258493	263596	5103	-	5104	5103	5102	1	1	1	99.98039984319874	99.94122257053291	60
82b33307-f7ac-47fe-803d-f5917f6384ca	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	0.02254835779818447	0	642	258578	259220	642	-	642	642	642	0	0	0	100.0	100.0	60
2304d87c-6207-4a65-a251-9d4d1f9ba38a	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	99.68036821581538	0.547763533053715	50	15643	258612	274208	15596	+	15596	15643	15593	0	3	3	99.9807605977041	99.96152859707617	60
1ec26104-0ce1-48cd-b7b3-7519e7fafd26	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	0.5456913319476513	0	15532	258769	274306	15537	-	15541	15532	15528	4	9	4	99.97424008243173	99.89061192973425	60
e5db6847-0fc5-4133-bb05-03b8dbfbfac1	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	0.2511226764128021	0	7151	258862	266012	7150	-	7151	7151	7150	1	0	1	99.98601398601399	99.97203188365263	60
2004a8db-605d-4a3e-a2a5-f6110aab9be9	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	0.0732294797651318	0	2085	259266	261351	2085	+	2085	2085	2085	0	0	0	100.0	100.0	60
7e59b28f-3803-4061-8c5c-56f5ce361b51	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	97.63705103969754	0.07263240487016431	0	2066	259442	261510	2068	-	2068	2116	2066	0	2	0	100.0	99.90328820116054	60
f5cb9681-0545-4c50-94e0-13055f520c63	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	0.1350442924205908	0	3841	259467	263312	3845	-	3848	3841	3838	3	7	1	99.97394476289735	99.71413721413721	60
87a54b3a-4bd1-495d-a8c3-f68850f32172	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	0.08798074187609362	0	2505	259922	262427	2505	-	2505	2505	2505	0	0	0	100.0	100.0	60
530f0414-0f26-4b4b-8011-c2296e0bdd93	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	0.06680214413106988	0	1902	259992	261894	1902	+	1902	1902	1902	0	0	0	100.0	100.0	60
47be66b1-4385-49a5-9a35-63a070fd3856	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	0.19109908844224566	0	5432	260355	265796	5441	-	5443	5432	5430	2	11	10	99.8158379373849	99.5774389123645	60
5d3b95aa-9ab4-4298-a0f9-f953c9ae86d9	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	0.08520609971712699	0	2426	261158	263584	2426	+	2426	2426	2426	0	0	0	100.0	100.0	60
eb15959c-050c-4534-84af-9bb56a883e39	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	0.07586363371351784	0	2160	261184	263344	2160	-	2160	2160	2160	0	0	0	100.0	100.0	60
61aebb97-8db8-4263-a970-d3f84f2b84b4	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	99.98844464987289	0.6077871210242715	2	17308	261494	278799	17305	+	17307	17308	17304	2	1	2	99.98844197873323	99.97110995550933	60
cfca6ec7-ce9c-433e-a904-432caa81c196	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	0.20251375555191847	0	5759	261565	267331	5766	+	5767	5759	5758	1	8	0	100.0	99.84393965666725	60
f9745f3d-c6d0-40ee-b9f2-2932deee4237	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	0.03477083211869568	0	990	261602	262592	990	-	990	990	990	0	0	0	100.0	100.0	60
0e7366e3-2c65-474f-ac05-7f5ecefc0787	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	0.1982288651292105	0	5644	261920	267564	5644	-	5644	5644	5644	0	0	0	100.0	100.0	60
16f69869-a0b3-42c0-b84f-ccd69846640e	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	93.91056137012369	0.03473571006605053	0	987	262384	263373	989	-	993	1051	983	4	6	5	99.49135300101729	98.48942598187311	60
75ac26c5-c080-420d-8f5c-5f87ecc5155f	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	0.19102884433695536	0	5439	262993	268432	5439	-	5440	5439	5438	1	1	1	99.98161088635528	99.94485294117646	60
ea88da8e-fecb-4d5b-a2c4-4fe34a91a286	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	0.029362036011343018	0	836	263456	264292	836	+	836	836	836	0	0	1	99.88038277511961	99.88038277511961	60
dc6fddaf-83ce-4bdc-a402-1710e947384a	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	0.15169214537439055	0	4315	264325	268644	4319	-	4324	4315	4310	5	9	5	99.88399071925754	99.56059204440334	60
1fa5d41b-eb02-4dfe-b047-2753f08fe4ae	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	0.08857781677106112	0	2522	264520	267042	2522	+	2522	2522	2522	0	0	0	100.0	100.0	60
e7333776-d36f-443d-9186-cbd2b3d2822c	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	0.009272221898318847	0	264	265314	265578	264	+	264	264	264	0	0	0	100.0	100.0	60
feec92d6-e9cb-4632-b5d3-0599d8634db2	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	1.247570432008272	0	35513	265341	300862	35521	+	35526	35513	35508	5	13	8	99.97746986594571	99.92681416427405	60
e0d19fa7-407d-426b-8db7-137f79721edb	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	0.3076340591188439	0	8757	265674	274433	8759	+	8760	8757	8756	1	3	1	99.98857925993605	99.94292237442923	60
439d7944-0ba0-4fe4-896a-a23a5ae7ebc5	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	0.18252930759682975	0	5192	266163	271360	5197	+	5201	5192	5188	4	9	0	100.0	99.75004806767929	60
db757b35-90e8-4f6b-ad8d-b5e6c34d392f	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	97.22991689750693	0.01232784047844665	0	351	266269	266620	351	+	351	361	351	0	0	0	100.0	100.0	60
f9d75237-800d-4873-8908-367fc6c619f6	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	0.12247059757362812	0	3466	266375	269862	3487	+	3487	3466	3466	0	21	0	100.0	99.39776312016059	60
38a8355c-5c5a-437c-855e-b335b524faf1	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	0.1387672300009764	0	3944	266406	270357	3951	+	3951	3944	3944	0	7	0	100.0	99.82282966337635	60
43a8a0bc-1353-4279-9996-dfe7fcc1db7e	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	0.06501091944616738	0	1851	266530	268381	1851	-	1851	1851	1851	0	0	0	100.0	100.0	60
4a30db03-5d85-4913-9062-f2286aaf682f	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	0.11358471825440589	0	3228	266596	269830	3234	-	3234	3228	3228	0	6	0	100.0	99.81447124304268	60
b88bd258-c735-4eb4-a82c-e3ed64220070	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	0.03779132864617833	0	1068	266626	267702	1076	-	1076	1068	1068	0	8	0	100.0	99.25650557620818	60
fded9710-cd09-47ce-8e97-c4bf0d017dae	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	0.03617571422450157	0	1024	266785	267815	1030	+	1030	1024	1024	0	6	0	100.0	99.41747572815534	60
d69cad8b-9708-4bff-8aa0-8e970688a6dd	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	0.3474624668184408	0	9892	266802	276695	9893	-	9893	9892	9892	0	1	0	100.0	99.98989184271707	60
c6b2c0fc-699a-457b-8dc3-6933bbd74c5c	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	0.054755280073784406	0	1559	266980	268539	1559	+	1559	1559	1559	0	0	0	100.0	100.0	60
ddd5bfca-1d4d-4272-8a3c-f94eeabc34e5	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	0.6323725578758744	0	18000	267537	285542	18005	+	18006	18000	17999	1	6	1	99.99444413578532	99.95557036543374	60
261356bf-1fd9-456a-8679-03553b3c463c	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	0.4374802877479529	0	12426	267967	280423	12456	+	12461	12426	12421	5	35	2	99.98389823685693	99.66294839900489	60
ee7cde8b-3b33-4cbf-893d-da6928af6a3c	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	87.30964467005076	0.23598507172274372	0	7052	268013	274732	6719	+	7341	8077	6430	622	289	590	90.82426127527216	79.55319438768561	56
043e7d97-4c53-4d0f-8c33-883544f7f288	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	0.11130178483247131	0	3167	269163	272332	3169	-	3169	3167	3167	0	2	0	100.0	99.93688860839382	60
20870c85-614c-4eaf-857e-e3e87f62280d	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	0.0437971996484985	0	1247	269190	270437	1247	+	1247	1247	1247	0	0	0	100.0	100.0	60
b4e02831-f6f6-43e2-b127-3905eab6ac98	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	0.11477886804434088	0	3268	269606	272874	3268	+	3268	3268	3268	0	0	0	100.0	100.0	60
90102051-d9e5-4434-aa87-f52a91ffd6e3	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	0.06634555744668297	0	1889	270113	272002	1889	-	1889	1889	1889	0	0	1	99.94706193753309	99.94706193753309	60
31372030-c3df-47c3-a101-3d6e82d1ec52	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	0.27051004947292334	0	7702	270286	277988	7702	-	7702	7702	7702	0	0	1	99.98701635938717	99.98701635938717	60
3b768c82-2902-4d00-83d2-9f86fcf7a7a4	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	0.09732320787970275	0	2766	270501	273272	2771	-	2771	2766	2766	0	5	1	99.96384671005062	99.78347167087693	60
f4557f37-9308-41d3-872e-24b06d42df4b	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	1.1730063142426246	0	33253	271196	304594	33398	-	33426	33253	33225	28	173	35	99.89465763732129	99.29396278346198	60
95e6510c-f90b-44c3-a131-521f061cb1df	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	0.27623494405408233	0	7865	271658	279523	7865	-	7865	7865	7865	0	0	0	100.0	100.0	60
f79eccc7-9bc6-4a74-b458-eddeb31f4784	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	97.32023224653864	0.07663631887171109	59	2238	272167	274349	2182	+	2182	2239	2179	0	3	0	100.0	99.86251145737855	60
370b493a-7302-49e1-80ae-67bb611997af	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	0.026411783589150657	0	749	272313	273065	752	-	752	749	749	0	3	0	100.0	99.60106382978724	60
8799f44f-c4d2-4b50-b119-d636bb2fb6af	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	0.25382707446647845	0	7226	272648	279875	7227	-	7227	7226	7226	0	1	1	99.98616108497095	99.97232599972325	60
b5caba1d-9196-454f-a4d2-3fead92d4b02	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	0.04681769617598115	0	1333	273024	274357	1333	+	1333	1333	1333	0	0	1	99.92498124531133	99.92498124531133	60
3af9c6b9-0c63-47ce-9455-5dd6340565b7	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	0.026657637957666687	0	759	273246	274005	759	+	759	759	759	0	0	0	100.0	100.0	60
9015c66a-23a8-4e15-a847-78e66211b2ca	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	0.3072828385923924	0	8740	274611	283360	8749	+	8749	8740	8740	0	9	3	99.96567505720824	99.8628414675963	60
60e80f76-75c1-4871-8706-4a4f80c79288	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	75.55594466818421	0.15141116895322937	0	4315	274831	279142	4311	-	4319	5711	4307	8	4	11	99.74460181100534	99.46746932160222	60
393d5627-d525-4708-b9ac-57c1a2b79a9e	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	0.013100525636639887	0	373	274913	275286	373	+	373	373	373	0	0	0	100.0	100.0	60
9b46b756-a7c6-4be7-9bfa-470dd411fda5	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	0.08197487087377345	0	2332	275394	277728	2334	+	2334	2332	2332	0	2	0	100.0	99.91431019708655	60
715220be-9129-4c20-b30d-44a7566aeca1	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	0.5211058950960483	0	14838	275396	290233	14837	+	14838	14838	14837	1	0	5	99.96630046505358	99.95956328346138	60
a963c88d-533e-4480-be04-33a40ec599d6	S_aureus1_mrsa11_contig_37_pilon_pilon_pilon	100.0	0.16135070985180602	0	4594	275883	280477	4594	-	4594	4594	4594	0	0	1	99.9782324771441	99.9782324771441	60
