name	ref	coverage	ref_coverage	qstart	qend	rstart	rend	aligned_ref_len	direction	length	read_length	match	ins	del	sub	iden	acc	mapq
205eac34-bbf6-4a1a-b3fb-af76e04aa73b	e4_contig_27_pilon_pilon_pilon	100.0	0.23726960094979643	0	6608	390560	397169	6609	+	6609	6608	6608	0	1	1	99.98486682808716	99.96973823573914	60
1f99d2df-4c3d-4857-97b8-511974e41871	e4_contig_27_pilon_pilon_pilon	100.0	0.0340341325011964	0	947	391782	392730	948	+	948	947	947	0	1	0	100.0	99.89451476793249	60
d4ef5b92-1fd1-4df0-bbcb-542ffe098324	e4_contig_27_pilon_pilon_pilon	100.0	0.5432895855913557	0	15120	391991	407124	15133	-	15135	15120	15118	2	15	2	99.98677073686996	99.87446316484969	60
5197d3ac-7e64-41a2-81f2-07db70f271ab	e4_contig_27_pilon_pilon_pilon	100.0	0.2923417098705087	0	8145	392028	400171	8143	+	8147	8145	8141	4	2	0	100.0	99.92635325886829	60
1b5ec572-036a-4c0e-ab37-3e740fcae592	e4_contig_27_pilon_pilon_pilon	100.0	0.26667250656000724	0	7420	392403	399831	7428	-	7430	7420	7418	2	10	0	100.0	99.83849259757739	60
8889a597-3dad-4f40-b165-a39e2365bbc1	e4_contig_27_pilon_pilon_pilon	99.4461477598655	0.35804050995193215	0	10055	392679	402652	9973	-	10230	10111	9798	257	175	235	97.60155133700755	93.47996089931574	60
e7aba9b7-145e-4e1c-a061-5cc3e789258b	e4_contig_27_pilon_pilon_pilon	100.0	0.07898216403231233	0	2199	393003	395203	2200	+	2200	2199	2199	0	1	0	100.0	99.95454545454545	60
ccd1e76a-73c0-4e09-8ed1-c190fb0c65ed	e4_contig_27_pilon_pilon_pilon	100.0	0.19149584679470633	0	5332	393057	398391	5334	-	5334	5332	5332	0	2	0	100.0	99.96250468691413	60
99fe76c5-d16b-4c2d-a890-892fdc4518ea	e4_contig_27_pilon_pilon_pilon	100.0	0.13764437131812973	0	3835	393109	396943	3834	-	3835	3835	3834	1	0	0	100.0	99.97392438070405	60
a7dee2d0-e8f9-4d46-8b37-5e1a94112f9f	e4_contig_27_pilon_pilon_pilon	100.0	0.06964790828303905	0	1940	393290	395230	1940	-	1940	1940	1940	0	0	0	100.0	100.0	60
7ad0e77f-cf26-424c-ad52-5291df5bc38f	e4_contig_27_pilon_pilon_pilon	100.0	0.16492911889292855	0	4593	394109	398703	4594	+	4595	4593	4592	1	2	1	99.97822299651568	99.91294885745376	60
8f29858b-7891-4371-8591-b4828d84cb26	e4_contig_27_pilon_pilon_pilon	100.0	0.1888032730208775	0	5254	394304	399563	5259	-	5259	5254	5254	0	5	0	100.0	99.90492489066362	60
68a1e2a4-3f2d-4b8f-a221-ac0be55ecd49	e4_contig_27_pilon_pilon_pilon	100.0	0.61175276141391	0	17036	394306	411346	17040	-	17045	17036	17031	5	9	1	99.99412835417768	99.91199765327076	60
3481fe0b-c9ab-4cc5-a1d8-1424653fb779	e4_contig_27_pilon_pilon_pilon	100.0	0.1122982768604877	0	3128	394350	397478	3128	-	3128	3128	3128	0	0	0	100.0	100.0	60
3ff5cef3-aafc-4a0d-bc35-b72953c91c0c	e4_contig_27_pilon_pilon_pilon	100.0	0.20635885402624146	0	5741	394716	400464	5748	-	5750	5741	5739	2	9	2	99.96515072312249	99.77391304347826	60
eec744d2-1775-442f-a692-c90846d904de	e4_contig_27_pilon_pilon_pilon	99.48750800768738	0.2230528114239802	0	6212	394751	400964	6213	-	6213	6244	6212	0	1	4	99.93560849967804	99.91952357959119	60
87c4d572-83a7-4e38-b50f-7ee5b09c878e	e4_contig_27_pilon_pilon_pilon	100.0	0.08792150896142403	0	2447	394790	397239	2449	-	2449	2447	2447	0	2	2	99.91826726604005	99.83666802776644	60
5ef4e805-4ed8-4908-b0c7-f9ff7b196768	e4_contig_27_pilon_pilon_pilon	100.0	0.024340866915412616	0	678	395031	395709	678	+	678	678	678	0	0	0	100.0	100.0	60
5c6a691d-101e-4558-9f64-0f5b9cf9ca61	e4_contig_27_pilon_pilon_pilon	100.0	0.5883812210570757	0	16389	395061	411450	16389	-	16390	16389	16388	1	1	2	99.98779594825481	99.97559487492373	60
420ada65-b5b5-4119-a800-d8e7b5b63d6b	e4_contig_27_pilon_pilon_pilon	100.0	0.05123070367004986	0	1427	395352	396779	1427	-	1427	1427	1427	0	0	0	100.0	100.0	60
0df4457f-70c9-495c-a010-4021f5b85a79	e4_contig_27_pilon_pilon_pilon	100.0	0.03985009185266667	0	1110	395519	396629	1110	+	1110	1110	1110	0	0	0	100.0	100.0	60
3a9a91e2-d671-4713-8b82-9486706e0246	e4_contig_27_pilon_pilon_pilon	100.0	0.028972093806398203	0	807	395890	396697	807	-	807	807	807	0	0	0	100.0	100.0	60
3db46bf1-6c5d-467b-8bd9-8ea172b20e7b	e4_contig_27_pilon_pilon_pilon	100.0	0.18611069924704868	0	5171	396137	401321	5184	-	5185	5171	5170	1	14	0	100.0	99.71070395371264	60
398ec2cd-a400-4193-83a5-f480243d8aa4	e4_contig_27_pilon_pilon_pilon	100.0	0.04329658628316757	0	1206	396163	397369	1206	-	1206	1206	1206	0	0	0	100.0	100.0	60
f43af69e-6924-43f6-9726-4fd0859a05f6	e4_contig_27_pilon_pilon_pilon	100.0	0.05395917842752974	0	1503	396330	397833	1503	-	1503	1503	1503	0	0	0	100.0	100.0	60
aa3f41c1-63b6-44cb-b943-1fdbe20332ba	e4_contig_27_pilon_pilon_pilon	100.0	0.19609117270204085	0	5462	396333	401795	5462	+	5462	5462	5462	0	0	0	100.0	100.0	60
6470f39f-69ca-4932-a521-7608399dfa92	e4_contig_27_pilon_pilon_pilon	100.0	0.2281866520860805	0	6355	396439	402795	6356	+	6356	6355	6355	0	1	0	100.0	99.9842668344871	60
4200626a-7cd1-40d9-a32f-1684f0ad9e77	e4_contig_27_pilon_pilon_pilon	100.0	0.2823971373991676	0	7856	396443	404309	7866	-	7866	7856	7856	0	10	1	99.98727087576374	99.86015764047801	60
7fa40c80-ada9-49f5-b0f6-d9cd9c5bf490	e4_contig_27_pilon_pilon_pilon	100.0	0.21389806059296218	0	5950	396483	402441	5958	+	5958	5950	5950	0	8	1	99.98319327731092	99.8489425981873	60
2ba2f842-a802-48ee-b4d4-c3db3ad4d726	e4_contig_27_pilon_pilon_pilon	100.0	0.0885318256834919	0	2466	396527	398993	2466	+	2466	2466	2466	0	0	0	100.0	100.0	60
208379a4-607d-4d73-aa75-639e336fd5fe	e4_contig_27_pilon_pilon_pilon	100.0	0.23116643372911774	0	6435	397232	403671	6439	+	6439	6435	6435	0	4	0	100.0	99.93787855257027	60
96b1f8f7-54f6-4449-8c76-90110a70a379	e4_contig_27_pilon_pilon_pilon	100.0	0.15254327953331592	0	4241	397839	402088	4249	+	4249	4241	4241	0	8	0	100.0	99.81172040480114	5
fc5e0647-3558-4b8e-aea4-a7b0e759e969	e4_contig_27_pilon_pilon_pilon	100.0	0.023084332487625828	0	643	397944	398587	643	+	643	643	643	0	0	1	99.84447900466563	99.84447900466563	0
ea1778b8-bdd9-45bc-bf77-d42b8c9850e0	e4_contig_27_pilon_pilon_pilon	100.0	0.08034640141105226	0	2238	398238	400476	2238	+	2238	2238	2238	0	0	0	100.0	100.0	1
2bdd9557-1a6c-470f-8c54-de15898c094e	e4_contig_27_pilon_pilon_pilon	100.0	0.05410278236213394	0	1504	399015	400522	1507	-	1507	1504	1504	0	3	5	99.66755319148936	99.46914399469144	1
58806b38-4481-4719-b5fc-73a26c37a4cd	e4_contig_27_pilon_pilon_pilon	100.0	0.03295710299166487	0	918	399324	400242	918	-	918	918	918	0	0	2	99.78213507625273	99.78213507625273	1
d2fd6ff9-80ff-41f8-aa1a-54ab1975c939	e4_contig_27_pilon_pilon_pilon	100.0	0.047820110223200006	0	1329	399597	400929	1332	-	1332	1329	1329	0	3	2	99.84951091045899	99.62462462462463	1
f7f27e5d-a6f6-4d62-aa11-5e476885b706	e4_contig_27_pilon_pilon_pilon	100.0	0.1459015975578715	0	4061	400242	404306	4064	-	4065	4061	4060	1	4	0	100.0	99.8769987699877	60
95c48d41-6668-4509-b893-172c3daf4870	e4_contig_27_pilon_pilon_pilon	100.0	0.2332486907808787	0	6494	400462	406959	6497	+	6497	6494	6494	0	3	0	100.0	99.95382484223488	60
1169b4bf-ce93-48b9-b48b-4ceb575f7c0f	e4_contig_27_pilon_pilon_pilon	100.0	0.1587900506885988	0	4419	401051	405474	4423	+	4427	4419	4415	4	8	0	100.0	99.72893607409081	60
1899d9cb-f0f1-47d9-b14e-5e9452fc2c6c	e4_contig_27_pilon_pilon_pilon	100.0	0.15667189265318682	0	4359	401197	405561	4364	+	4364	4359	4359	0	5	0	100.0	99.88542621448212	60
bc5d9f2b-15e8-4251-a097-a75baef52306	e4_contig_27_pilon_pilon_pilon	100.0	0.08005919354184385	0	2221	401527	403757	2230	-	2230	2221	2221	0	9	0	100.0	99.5964125560538	60
2f3b0715-e032-4ca8-8108-b54128bfe5a3	e4_contig_27_pilon_pilon_pilon	100.0	0.09481449782242583	0	2639	402247	404888	2641	+	2641	2639	2639	0	2	0	100.0	99.92427110942825	60
20e0ec57-3de5-4773-a519-e7283a2764aa	e4_contig_27_pilon_pilon_pilon	100.0	0.023766451176995797	0	661	402292	402954	662	+	662	661	661	0	1	0	100.0	99.8489425981873	60
3b06f555-8b93-4d46-be6d-542cf6bd9f3d	e4_contig_27_pilon_pilon_pilon	100.0	0.049076644650986795	0	1367	402600	403967	1367	+	1367	1367	1367	0	0	0	100.0	100.0	60
00f3a148-ffc8-43a6-b098-880ae161ac1a_1	e4_contig_27_pilon_pilon_pilon	100.0	0.43781249562456764	0	12181	403051	415246	12195	+	12198	12181	12178	3	17	2	99.9835769420266	99.81964256435481	60
aeced728-48f2-4249-8198-0479d8ce1be7	e4_contig_27_pilon_pilon_pilon	100.0	0.1622365451190997	0	4516	403426	407945	4519	+	4519	4516	4516	0	3	1	99.977856510186	99.91148484177916	60
c04f350f-f547-4e6f-a4a3-2f4e10ad2dd6	e4_contig_27_pilon_pilon_pilon	100.0	0.3077791328404607	0	8566	403642	412215	8573	+	8574	8566	8565	1	8	1	99.9883245767659	99.88336832283649	60
c3292a29-fc6d-475c-a449-ebf9b4175768	e4_contig_27_pilon_pilon_pilon	100.0	0.0612470781086931	0	1703	404038	405744	1706	+	1706	1703	1703	0	3	0	100.0	99.82415005861665	60
e024e50f-f4fd-406b-9127-7569eb88674e	e4_contig_27_pilon_pilon_pilon	100.0	0.26940098131748713	0	7501	404041	411545	7504	+	7505	7501	7500	1	4	0	100.0	99.93337774816789	60
7c921061-0c3c-4f57-aaae-b2494f639a52	e4_contig_27_pilon_pilon_pilon	100.0	0.0661655128688871	0	1842	404174	406017	1843	-	1843	1842	1842	0	1	0	100.0	99.94574064026044	60
37d1f820-1d10-4d98-a7e0-342fa2139677	e4_contig_27_pilon_pilon_pilon	100.0	0.22344772224414178	0	6222	404235	410459	6224	+	6224	6222	6222	0	2	1	99.98392799742848	99.95179948586119	60
d98d0eb2-f095-4e0a-87f2-7025f161859e	e4_contig_27_pilon_pilon_pilon	100.0	0.9964677022185731	0	27746	404491	432247	27756	-	27764	27746	27738	8	18	3	99.9891845122215	99.89554819190319	60
0880c044-df1a-49f2-9157-88bfad5f2eaf	e4_contig_27_pilon_pilon_pilon	100.0	0.4016602050879592	0	11183	405358	416546	11188	-	11195	11183	11176	7	12	5	99.95526127415891	99.78561857972309	60
fb3e8769-10f3-4d35-aadb-563be49c8d04	e4_contig_27_pilon_pilon_pilon	99.65824264772012	0.39796240377190095	38	11119	405921	417006	11085	-	11086	11119	11080	1	5	3	99.97292418772564	99.91881652534728	60
69c1bf1a-21b8-4f21-82ac-818ff974b253	e4_contig_27_pilon_pilon_pilon	100.0	1.5952243075508026	0	44351	406502	450936	44434	-	44468	44351	44317	34	117	32	99.92779294627344	99.5884681119007	60
7bca15c1-cdc1-41fb-bdc8-4946b24ab030	e4_contig_27_pilon_pilon_pilon	100.0	0.8002688265655791	0	22286	406719	429010	22291	-	22295	22286	22282	4	9	5	99.97756036262454	99.91926440906033	60
4ee386d1-c284-44c8-86f3-c27fd0800830	e4_contig_27_pilon_pilon_pilon	100.0	0.08573154895870992	0	2382	406960	409348	2388	-	2388	2382	2382	0	6	0	100.0	99.74874371859296	60
bd9eca4f-4290-4162-a590-f3a3036a634a_1	e4_contig_27_pilon_pilon_pilon	100.0	0.2867770574045958	0	7985	407258	415246	7988	+	7989	7985	7984	1	4	0	100.0	99.93741394417324	60
c97bb913-b341-4c88-8998-8aa8dc61322c	e4_contig_27_pilon_pilon_pilon	100.0	0.10949800013570572	0	3048	407333	410383	3050	-	3050	3048	3048	0	2	0	100.0	99.93442622950819	60
0a29c276-6537-4b72-875e-2140f00b4032	e4_contig_27_pilon_pilon_pilon	100.0	0.08196194567534956	0	2282	407419	409702	2283	+	2283	2282	2282	0	1	0	100.0	99.95619798510731	60
10bfcbbf-b77c-4468-8b54-6f5b38d2930f_1	e4_contig_27_pilon_pilon_pilon	100.0	0.26620579377254355	0	7416	407831	415246	7415	+	7416	7416	7415	1	0	0	100.0	99.98651564185545	60
53012014-6618-483f-81f1-f040dfcec9c0	e4_contig_27_pilon_pilon_pilon	100.0	0.05920072204058319	0	1641	407943	409592	1649	+	1649	1641	1641	0	8	2	99.87812309567337	99.39357186173439	60
d1586361-5815-47e7-993c-6613b3340311	e4_contig_27_pilon_pilon_pilon	100.0	0.18083325465034417	0	4983	408023	413060	5037	-	5043	4983	4977	6	60	6	99.8794454490657	98.57227840571089	60
67bda9fb-261a-4703-b893-22ec235c5468	e4_contig_27_pilon_pilon_pilon	100.0	0.23787991767186428	0	6627	408159	414785	6626	-	6627	6627	6626	1	0	0	100.0	99.98491021578391	60
9c798c85-c15d-47ff-a4c9-b75ceb058c81	e4_contig_27_pilon_pilon_pilon	100.0	0.3035787177532877	0	8420	408225	416681	8456	-	8458	8420	8418	2	38	2	99.97624138750297	99.50342870655001	60
d90dfa09-30aa-4c06-8c73-9d07658e5559_1	e4_contig_27_pilon_pilon_pilon	100.0	0.24760908424129913	0	6895	408349	415246	6897	+	6898	6895	6894	1	3	1	99.98549463301421	99.92751522180342	60
7d9df5c0-969a-4cf5-8a2d-5a0ee5805a16	e4_contig_27_pilon_pilon_pilon	100.0	0.24179312488982885	0	6731	408483	415218	6735	-	6735	6731	6731	0	4	0	100.0	99.94060876020787	60
90838061-6742-4e05-92b5-75e063cf1281	e4_contig_27_pilon_pilon_pilon	100.0	0.09406057716575376	0	2617	408611	411231	2620	+	2620	2617	2617	0	3	0	100.0	99.8854961832061	60
5271fad9-a6b4-4139-9e47-320318e0cbba_1	e4_contig_27_pilon_pilon_pilon	100.0	0.21400576354391534	0	5961	409285	415246	5961	+	5961	5961	5961	0	0	0	100.0	100.0	60
8faf197f-a42c-4ed4-b9f5-5af61f6e668c	e4_contig_27_pilon_pilon_pilon	100.0	0.049220248585590994	0	1367	409473	410844	1371	+	1371	1367	1367	0	4	0	100.0	99.70824215900802	60
e1c65e8c-eff9-4516-b93d-09ffc501a0be	e4_contig_27_pilon_pilon_pilon	100.0	0.251019677688149	0	6990	409714	416706	6992	-	6993	6990	6989	1	3	1	99.9856918014022	99.92849992849993	60
b95686f9-4490-42de-8488-630b5f218466	e4_contig_27_pilon_pilon_pilon	100.0	0.2311305327454667	0	6432	409941	416379	6438	-	6438	6432	6432	0	6	1	99.9844527363184	99.89127058092575	60
be80142b-0b8a-4485-b91a-e1bdcc62f323_1	e4_contig_27_pilon_pilon_pilon	100.0	0.17598662185745229	0	4902	410344	415246	4902	+	4902	4902	4902	0	0	0	100.0	100.0	60
8aa1a2e7-3c9f-42ab-9fb4-ce1edea9d361	e4_contig_27_pilon_pilon_pilon	100.0	0.04473262562920961	0	1246	410360	411606	1246	-	1246	1246	1246	0	0	0	100.0	100.0	60
f64da87d-ce6c-4e6d-9af2-3444b3feb586	e4_contig_27_pilon_pilon_pilon	100.0	0.6816160755988553	0	18974	410397	429383	18986	-	18990	18974	18970	4	16	2	99.98945703742751	99.884149552396	60
14715129-a288-459a-a708-5db06c9cc1f3	e4_contig_27_pilon_pilon_pilon	98.39965397923875	0.16338537659593336	0	4550	411142	415693	4551	-	4551	4624	4550	0	1	1	99.97802197802197	99.9560536145902	60
f7ae3db7-a7c9-4144-9c9b-bfac18fdc026_1	e4_contig_27_pilon_pilon_pilon	100.0	0.14565029067231414	0	4056	411189	415246	4057	+	4057	4056	4056	0	1	2	99.95069033530572	99.92605373428641	60
9b4a2080-be0a-443b-a50a-341d7682747f_1	e4_contig_27_pilon_pilon_pilon	100.0	0.14083955886307328	0	3923	411323	415246	3923	+	3923	3923	3923	0	0	0	100.0	100.0	60
10027619-a1cd-4374-8f43-083ac397052c_1	e4_contig_27_pilon_pilon_pilon	100.0	0.13179251098300843	0	3668	411575	415246	3671	+	3672	3668	3667	1	4	0	100.0	99.86383442265796	60
41e8ed53-42b3-4de8-a679-87e32175502d	e4_contig_27_pilon_pilon_pilon	100.0	0.07549976861816036	0	2103	411712	413815	2103	+	2103	2103	2103	0	0	0	100.0	100.0	60
c2dd1ef5-afba-4d81-a576-9300e2c0a500	e4_contig_27_pilon_pilon_pilon	100.0	0.3266630502409136	0	9100	411862	420961	9099	-	9100	9100	9099	1	0	0	100.0	99.98901098901099	60
1ebbd745-7484-4036-94fe-b01694b9e3b7_1	e4_contig_27_pilon_pilon_pilon	100.0	0.11915536473783846	0	3319	411927	415246	3319	+	3319	3319	3319	0	0	0	100.0	100.0	60
0684f548-bebf-4c07-bd57-b60d749fe561_1	e4_contig_27_pilon_pilon_pilon	100.0	0.113913821124785	0	3175	412073	415246	3173	+	3175	3175	3173	2	0	0	100.0	99.93700787401575	60
1455c635-299a-4568-ab14-9270263e1738	e4_contig_27_pilon_pilon_pilon	100.0	0.057333870890728535	0	1597	412119	413716	1597	-	1597	1597	1597	0	0	0	100.0	100.0	60
e2fe4801-e731-4e66-aed0-259de82f3a50_1	e4_contig_27_pilon_pilon_pilon	100.0	0.11057502964523724	0	3080	412166	415246	3080	+	3080	3080	3080	0	0	0	100.0	100.0	60
ee328ccb-263e-4f78-92cb-7b5ee9169dd4_1	e4_contig_27_pilon_pilon_pilon	100.0	0.10673362439457479	0	2973	412273	415246	2973	+	2973	2973	2973	0	0	0	100.0	100.0	60
21a97397-a6cb-4d98-8a95-feadf58d5928	e4_contig_27_pilon_pilon_pilon	100.0	0.2688265655790703	0	7483	412340	419828	7488	-	7489	7483	7482	1	6	1	99.9866345896819	99.8931766591	60
d9a911d4-61e4-4f32-9909-f0cfd07bb1e7	e4_contig_27_pilon_pilon_pilon	99.48829716668246	0.3774629421071508	0	10499	412567	423081	10514	-	10531	10553	10482	17	32	20	99.80919671818356	99.34479156775235	60
2c735b25-ec11-4ce0-a15d-b4c1d5345524_1	e4_contig_27_pilon_pilon_pilon	100.0	0.09420418110035797	0	2626	412622	415246	2624	+	2627	2626	2623	3	1	0	100.0	99.84773505900266	60
41fd8f3f-1a99-46ac-a156-5ed4cf574449_1	e4_contig_27_pilon_pilon_pilon	100.0	0.06839137385525226	0	1905	413341	415246	1905	+	1905	1905	1905	0	0	0	100.0	100.0	60
6aadacef-4d21-4b86-8b00-ef656d821e54	e4_contig_27_pilon_pilon_pilon	99.94478188845942	0.06501668139205347	1	1811	413347	415158	1811	+	1811	1811	1810	0	1	0	100.0	99.94478188845942	60
b1a3140c-c865-40fb-b05c-b0e78032a8b6	e4_contig_27_pilon_pilon_pilon	100.0	0.06052905843567208	0	1681	413549	415235	1686	-	1687	1681	1680	1	6	0	100.0	99.5850622406639	60
d07248c6-aa2f-4b63-b385-de5f58cbacdd	e4_contig_27_pilon_pilon_pilon	100.0	0.06788876008413755	0	1890	413738	415629	1891	-	1891	1890	1890	0	1	0	100.0	99.94711792702275	60
a01b9e08-9ce7-4061-9bcd-ed3045dc8feb	e4_contig_27_pilon_pilon_pilon	100.0	0.12134532474055257	0	3371	413803	417183	3380	-	3380	3371	3371	0	9	0	100.0	99.73372781065089	60
06b8dc1b-b2bd-4874-a107-e71023683d06	e4_contig_27_pilon_pilon_pilon	100.0	0.12468411622010031	0	3472	414136	417609	3473	-	3473	3472	3472	0	1	2	99.94239631336406	99.91361934926576	60
f13368e3-19f5-4683-bc79-146bcc6d52d9_1	e4_contig_27_pilon_pilon_pilon	100.0	0.03737292398074415	0	1041	414205	415246	1041	+	1041	1041	1041	0	0	0	100.0	100.0	60
4cd492df-3e82-4c51-abef-92d1a21f34ab_1	e4_contig_27_pilon_pilon_pilon	100.0	0.024628074784621024	0	686	414560	415246	686	+	686	686	686	0	0	0	100.0	100.0	60
0ba810ca-8757-4f33-a36a-8d4d7312c2a8_1	e4_contig_27_pilon_pilon_pilon	100.0	0.014539898378675677	0	405	414841	415246	405	+	405	405	405	0	0	0	100.0	100.0	60
bd9eca4f-4290-4162-a590-f3a3036a634a_2	e4_contig_27_pilon_pilon_pilon	100.0	0.17534040415173335	0	4884	415286	420170	4884	+	4884	4884	4884	0	0	2	99.95904995904996	99.95904995904996	60
10027619-a1cd-4374-8f43-083ac397052c_2	e4_contig_27_pilon_pilon_pilon	100.0	1.24809769662879	0	34700	415286	450051	34765	+	34771	34700	34694	6	71	4	99.98847062892719	99.76704725202036	60
5271fad9-a6b4-4139-9e47-320318e0cbba_2	e4_contig_27_pilon_pilon_pilon	100.0	0.11779112735909851	0	3279	415286	418567	3281	+	3281	3279	3279	0	2	1	99.96950289722476	99.90856446205426	60
ee328ccb-263e-4f78-92cb-7b5ee9169dd4_2	e4_contig_27_pilon_pilon_pilon	100.0	0.5332732111527124	0	14852	415286	430140	14854	+	14859	14852	14847	5	7	1	99.9932646325857	99.91251093613299	60
1ebbd745-7484-4036-94fe-b01694b9e3b7_2	e4_contig_27_pilon_pilon_pilon	100.0	0.0424708636591934	0	1183	415286	416469	1183	+	1183	1183	1183	0	0	0	100.0	100.0	60
4cd492df-3e82-4c51-abef-92d1a21f34ab_2	e4_contig_27_pilon_pilon_pilon	100.0	0.10066635815754715	0	2804	415286	418090	2804	+	2804	2804	2804	0	0	1	99.96433666191156	99.96433666191156	60
0684f548-bebf-4c07-bd57-b60d749fe561_2	e4_contig_27_pilon_pilon_pilon	100.0	0.23012530520323726	0	6408	415286	421696	6410	+	6410	6408	6408	0	2	1	99.98439450686642	99.95319812792512	60
9b4a2080-be0a-443b-a50a-341d7682747f_2	e4_contig_27_pilon_pilon_pilon	100.0	0.1340901739366757	0	3733	415286	419021	3735	+	3735	3733	3733	0	2	1	99.9732118939191	99.91967871485944	60
10bfcbbf-b77c-4468-8b54-6f5b38d2930f_2	e4_contig_27_pilon_pilon_pilon	100.0	0.7936989465574368	0	22102	415286	437394	22108	+	22108	22102	22102	0	6	0	100.0	99.97286050298534	60
f7ae3db7-a7c9-4144-9c9b-bfac18fdc026_2	e4_contig_27_pilon_pilon_pilon	100.0	0.8118289433012175	0	22603	415286	437899	22613	+	22614	22603	22602	1	11	3	99.98672683833288	99.93366940833113	60
41fd8f3f-1a99-46ac-a156-5ed4cf574449_2	e4_contig_27_pilon_pilon_pilon	100.0	0.233464096682785	0	6499	415286	421789	6503	+	6504	6499	6498	1	5	3	99.95383194829178	99.86162361623616	60
d90dfa09-30aa-4c06-8c73-9d07658e5559_2	e4_contig_27_pilon_pilon_pilon	100.0	0.012385839359612613	0	345	415286	415631	345	+	345	345	345	0	0	0	100.0	100.0	60
f13368e3-19f5-4683-bc79-146bcc6d52d9_2	e4_contig_27_pilon_pilon_pilon	100.0	0.4045322837800433	0	11253	415286	426554	11268	+	11268	11253	11253	0	15	0	100.0	99.86687965921193	60
be80142b-0b8a-4485-b91a-e1bdcc62f323_2	e4_contig_27_pilon_pilon_pilon	100.0	0.23206395832039403	0	6464	415286	421750	6464	+	6464	6464	6464	0	0	0	100.0	100.0	60
e2fe4801-e731-4e66-aed0-259de82f3a50_2	e4_contig_27_pilon_pilon_pilon	100.0	0.6570957037651874	0	18297	415286	433589	18303	+	18306	18297	18294	3	9	2	99.98906745381	99.9235223424014	60
0ba810ca-8757-4f33-a36a-8d4d7312c2a8_2	e4_contig_27_pilon_pilon_pilon	100.0	0.7512639838818944	0	20928	415286	436212	20926	+	20929	20928	20925	3	1	0	100.0	99.98088776339051	60
2c735b25-ec11-4ce0-a15d-b4c1d5345524_2	e4_contig_27_pilon_pilon_pilon	100.0	0.3977110968863436	0	11073	415286	426364	11078	+	11078	11073	11073	0	5	0	100.0	99.95486549918758	60
2af72e48-8825-4aea-8b41-0535ea47572d	e4_contig_27_pilon_pilon_pilon	93.29652996845427	0.042722170544750755	85	1268	415311	416501	1190	+	1190	1268	1183	0	7	15	98.73203719357565	98.15126050420169	60
8cb51974-012d-41be-a34b-cdf7f477d2f4	e4_contig_27_pilon_pilon_pilon	100.0	0.2575895576962913	0	7170	415643	422818	7175	+	7175	7170	7170	0	5	0	100.0	99.93031358885017	60
bb9dc84d-419e-41a1-8237-5abd78e17d54	e4_contig_27_pilon_pilon_pilon	100.0	0.060457256468369976	0	1684	415699	417383	1684	+	1684	1684	1684	0	0	1	99.94061757719714	99.94061757719714	60
bc88d945-5826-4392-9796-560c1ac7b8b8	e4_contig_27_pilon_pilon_pilon	100.0	0.7526641222442854	0	20964	415800	436765	20965	+	20970	20964	20959	5	6	5	99.97614389999522	99.9237005245589	60
64de8375-cb2a-402a-ab31-7b58a9e7546d	e4_contig_27_pilon_pilon_pilon	100.0	0.0595597318770937	0	1659	415808	417467	1659	+	1659	1659	1659	0	0	0	100.0	100.0	60
39b75c7a-5343-4592-9b51-46d8d41fa9ed	e4_contig_27_pilon_pilon_pilon	100.0	1.2458718356424248	0	34692	415814	450517	34703	-	34704	34692	34691	1	12	1	99.99711740797325	99.95965882895344	60
9b87c284-0d1e-4a12-bed5-77ec86e50e95	e4_contig_27_pilon_pilon_pilon	100.0	0.06135478105964625	0	1708	416200	417909	1709	+	1709	1708	1708	0	1	1	99.94145199063232	99.88297249853716	60
e707c181-1c11-4602-9724-14bf06a48772	e4_contig_27_pilon_pilon_pilon	100.0	0.537222319354328	0	14959	416315	431279	14964	-	14978	14959	14945	14	19	15	99.89963198394112	99.67952997730004	60
12631492-0174-448a-a2b5-bc8fc2a78e6a	e4_contig_27_pilon_pilon_pilon	99.93344425956738	0.10781065390410632	2	3005	416389	419392	3003	+	3003	3005	3003	0	0	1	99.96669996669996	99.96669996669996	60
a2e67f95-c34f-4eb6-96ab-2d6b4825a668	e4_contig_27_pilon_pilon_pilon	100.0	0.08702398437014776	0	2424	416403	418827	2424	-	2424	2424	2424	0	0	0	100.0	100.0	60
441e0ac5-7acc-4c18-8dfc-6361695b65bc	e4_contig_27_pilon_pilon_pilon	99.66619274278297	0.5791905692424066	0	16123	416635	432768	16133	-	16135	16177	16121	2	12	1	99.9937969108616	99.90703439727301	60
64146e2d-e9a1-422e-aba0-9ff86971565c	e4_contig_27_pilon_pilon_pilon	100.0	0.0220791049453964	0	615	416683	417298	615	+	615	615	615	0	0	0	100.0	100.0	60
c329fe49-0bae-4f6b-9f8d-58d5f62b95f6	e4_contig_27_pilon_pilon_pilon	100.0	0.5986130013976253	0	16658	416910	433584	16674	-	16678	16658	16654	4	20	9	99.94595892878587	99.80213454850701	60
4e47eca4-f219-4172-a80f-f8d6006a9671	e4_contig_27_pilon_pilon_pilon	100.0	0.06038545450106787	0	1682	417233	418915	1682	-	1682	1682	1682	0	0	0	100.0	100.0	60
2300b9cf-2fe3-4517-b409-bfba63b4720f	e4_contig_27_pilon_pilon_pilon	99.98930824334438	0.3362486128757442	1	9353	417637	427003	9366	+	9374	9353	9344	8	22	13	99.86087328767124	99.54128440366972	60
