name	ref	coverage	ref_coverage	qstart	qend	rstart	rend	aligned_ref_len	direction	length	read_length	match	ins	del	sub	iden	acc	mapq
ca651479-05b1-478e-923b-5658488d5a86	ab1_chrom_pilon_pilon_pilon	100.0	0.01714263131178597	0	668	413588	414256	668	+	668	668	668	0	0	0	100.0	100.0	60
57f42f21-b453-402f-b4d5-60ef3a622147	ab1_chrom_pilon_pilon_pilon	100.0	0.025662621724230495	0	1000	414051	415051	1000	+	1000	1000	1000	0	0	0	100.0	100.0	60
32d55b07-62ec-4c48-96fe-1be04b2ad79d	ab1_chrom_pilon_pilon_pilon	100.0	0.030307556256316214	0	1180	415239	416420	1181	-	1181	1180	1180	0	1	0	100.0	99.91532599491956	60
91593e5e-7794-4baa-ba08-5c18a98a1ea1	ab1_chrom_pilon_pilon_pilon	100.0	0.2007843523703794	0	7821	415617	423441	7824	+	7829	7821	7816	5	8	5	99.9360286591607	99.77008557925662	60
4b3a4f04-a16a-4025-b7cd-ea0d619a9fbe	ab1_chrom_pilon_pilon_pilon	100.0	0.024174189664225125	0	942	416591	417533	942	+	942	942	942	0	0	0	100.0	100.0	60
670c2628-3f72-4549-9128-b10358b0020f	ab1_chrom_pilon_pilon_pilon	98.01217038539554	0.062000894085740874	0	2416	417072	419488	2416	-	2416	2465	2416	0	0	0	100.0	100.0	60
ad542df3-64ae-411b-85ff-5f1e60adf683	ab1_chrom_pilon_pilon_pilon	100.0	0.35671044196680385	0	13899	418203	432103	13900	-	13900	13899	13899	0	1	3	99.97841571336068	99.97122302158273	60
0991c8bd-e8de-4bf6-85b1-67a1fa03a6c3	ab1_chrom_pilon_pilon_pilon	84.70588235294117	0.006287342322436471	39	255	420830	421075	245	+	245	255	216	0	29	0	100.0	88.16326530612245	60
24d93ec7-94d1-4280-8b70-4f4b19083f8d	ab1_chrom_pilon_pilon_pilon	100.0	0.10177795775829813	0	3967	421179	425145	3966	+	3967	3967	3966	1	0	0	100.0	99.97479203428283	60
eeb5ec07-33c2-4055-9a47-2743ff7d410f	ab1_chrom_pilon_pilon_pilon	100.0	0.09520832659689513	0	3709	421429	425139	3710	+	3710	3709	3709	0	1	0	100.0	99.97304582210242	60
1b9bceb7-f2d7-4750-9adb-f12b99492786	ab1_chrom_pilon_pilon_pilon	100.0	0.21074144959938082	0	8192	423971	432183	8212	-	8226	8192	8178	14	34	25	99.69430178527757	99.11256990031607	60
4fbdfced-c890-47b8-8cad-90bc46e317a6	ab1_chrom_pilon_pilon_pilon	100.0	0.42782156676464655	0	16663	424433	441104	16671	+	16673	16663	16661	2	10	6	99.96398775583698	99.89204102441073	60
a419f685-1475-44a9-afa4-b1e264e7af97	ab1_chrom_pilon_pilon_pilon	100.0	0.7761916566710755	0	30239	424742	454988	30246	-	30248	30239	30237	2	9	0	100.0	99.96363395927004	60
fcce0629-61b6-4af0-8352-a477fbf3241b	ab1_chrom_pilon_pilon_pilon	100.0	0.11517384629834646	0	4484	425745	430233	4488	-	4488	4484	4484	0	4	0	100.0	99.9108734402852	60
a6d5a2bb-4723-422a-95a0-5b8e1f7b5773	ab1_chrom_pilon_pilon_pilon	100.0	0.009649145768310665	0	376	426055	426431	376	-	376	376	376	0	0	0	100.0	100.0	60
0dc3f9bb-cbf4-424c-a68c-508375a21aaf	ab1_chrom_pilon_pilon_pilon	90.08746355685132	0.023763587716637436	102	1029	426314	427240	926	+	927	1029	926	1	0	0	100.0	99.89212513484358	60
899e4dd2-b719-4a3f-a434-ca7cd96bef4a	ab1_chrom_pilon_pilon_pilon	99.62344080960226	0.21723409289561113	0	8466	427579	436044	8465	-	8466	8498	8465	1	0	9	99.8936798582398	99.88188046302858	60
edd697a6-2cee-4d53-9c82-bd057f48c5f5	ab1_chrom_pilon_pilon_pilon	99.23382519863792	0.17961268944788922	54	7048	427924	434923	6999	+	6999	7048	6994	0	5	1	99.9857020303117	99.91427346763824	60
8dd854f6-56b1-4b6f-ba07-69da7cd99f39	ab1_chrom_pilon_pilon_pilon	100.0	0.2337864839077398	0	9111	428511	437621	9110	-	9111	9111	9110	1	0	0	100.0	99.98902425639336	60
3c4415cb-95eb-42dd-9592-55ae7d6320c1	ab1_chrom_pilon_pilon_pilon	99.87890875418478	0.36032887162992033	17	14039	430364	444405	14041	+	14046	14039	14017	5	24	5	99.96432902903616	99.75793820304713	60
c4cf2a77-ff6a-4f15-ba56-10dead26dd9d	ab1_chrom_pilon_pilon_pilon	100.0	0.06595293783127237	0	2567	430960	433530	2570	+	2570	2567	2567	0	3	0	100.0	99.88326848249027	60
4278d026-66de-4abf-a9d3-5a02265ae063	ab1_chrom_pilon_pilon_pilon	99.5873845902443	0.6265272467753633	0	24377	431453	455867	24414	-	24490	24478	24301	76	113	84	99.65433521254269	98.88525928950592	60
5d614a2e-df32-4a67-b93b-bc9296388bfe	ab1_chrom_pilon_pilon_pilon	100.0	0.5348090367329635	0	20807	433062	453902	20840	+	20860	20807	20787	20	53	19	99.90859671910329	99.55896452540748	60
519a5c35-cf38-40ee-879a-955e1a35164e	ab1_chrom_pilon_pilon_pilon	100.0	0.0065439685396787755	0	255	434087	434342	255	+	255	255	255	0	0	0	100.0	100.0	60
ed9eeb08-6680-4e91-b74d-0eb22c92a1d8	ab1_chrom_pilon_pilon_pilon	100.0	0.7454478358454474	0	29025	434147	463195	29048	-	29056	29025	29017	8	31	3	99.98966123307027	99.85545154185021	60
d079d8d8-b0a2-4a87-8062-d70eee00327f	ab1_chrom_pilon_pilon_pilon	100.0	0.006620956404851467	0	258	434687	434945	258	-	258	258	258	0	0	0	100.0	100.0	60
e09252b3-24d5-4f86-8986-2a201c55860f	ab1_chrom_pilon_pilon_pilon	100.0	0.7809135790683339	0	30399	435176	465606	30430	-	30433	30399	30396	3	34	6	99.98026056060007	99.85870600992344	60
1c2c0f47-17c4-43fa-b630-a6d2a7eacc50	ab1_chrom_pilon_pilon_pilon	100.0	0.045037901126024515	0	1747	435505	437260	1755	-	1755	1747	1747	0	8	0	100.0	99.54415954415954	60
ba45e82d-18bc-4176-ac22-a4d1a567895e	ab1_chrom_pilon_pilon_pilon	100.0	0.0159878133341956	0	622	435902	436525	623	+	623	622	622	0	1	0	100.0	99.83948635634029	60
ca6f572c-4747-45a5-9178-07c0299abe24	ab1_chrom_pilon_pilon_pilon	90.17632241813602	0.009187218577274517	0	358	437077	437435	358	-	358	397	358	0	0	0	100.0	100.0	60
8e50dfbd-f48d-456e-ba95-5d4a413d5948	ab1_chrom_pilon_pilon_pilon	100.0	0.29540243866761723	0	11508	437092	448603	11511	+	11517	11508	11502	6	9	4	99.96522343940184	99.83502648259095	60
da94e0ac-c933-4bc0-b6f5-3a3f08c25079	ab1_chrom_pilon_pilon_pilon	100.0	0.7693140740489818	0	29959	437978	467956	29978	-	29979	29959	29958	1	20	3	99.98998598037252	99.91994396077254	60
2aaa393c-71c7-43fe-9593-ff787a152e04	ab1_chrom_pilon_pilon_pilon	100.0	0.010034085094174123	0	391	438002	438393	391	+	391	391	391	0	0	0	100.0	100.0	60
a6f9c52f-ccf9-44b5-a4fe-fa8e3ef5f763	ab1_chrom_pilon_pilon_pilon	100.0	0.018939014832482105	0	738	438136	438874	738	+	738	738	738	0	0	1	99.86449864498645	99.86449864498645	60
de6bb468-29d4-4b0f-b2f5-428619dc6acc	ab1_chrom_pilon_pilon_pilon	100.0	0.23394045963808519	0	9113	439235	448351	9116	+	9117	9113	9112	1	4	0	100.0	99.94515739826697	60
fc5ac7cc-9a28-415f-b851-b4a2dcef7122	ab1_chrom_pilon_pilon_pilon	100.0	0.30764350923007516	0	11984	440533	452521	11988	-	11988	11984	11984	0	4	1	99.99165554072096	99.95829162495829	60
79572e93-0a74-4d96-a937-4e49256b8690	ab1_chrom_pilon_pilon_pilon	100.0	0.14345405543844847	0	5590	440822	446412	5590	-	5590	5590	5590	0	0	0	100.0	100.0	60
2c0a5750-7abe-48e1-9457-259522c52c4a	ab1_chrom_pilon_pilon_pilon	100.0	0.044935250639127594	0	1752	441451	443202	1751	+	1752	1752	1751	1	0	2	99.88577955454026	99.82876712328768	60
bc95c795-b58d-47da-8230-4e2c462fa123	ab1_chrom_pilon_pilon_pilon	100.0	0.029922616930452756	0	1166	442948	444114	1166	+	1166	1166	1166	0	0	0	100.0	100.0	60
8fdbe650-08b7-4f58-bf60-e53eeefc8b80	ab1_chrom_pilon_pilon_pilon	100.0	0.03418261213667502	0	1332	443021	444353	1332	-	1332	1332	1332	0	0	0	100.0	100.0	60
3e4bf482-0d35-4dcd-8187-d0fdc6b8f6b5	ab1_chrom_pilon_pilon_pilon	100.0	0.14909983221777917	0	5809	443636	449446	5810	+	5810	5809	5809	0	1	0	100.0	99.9827882960413	60
f609ffb2-2820-44ff-b142-7b3f78ea27c8	ab1_chrom_pilon_pilon_pilon	100.0	0.013370225918324086	0	521	445049	445570	521	+	521	521	521	0	0	0	100.0	100.0	60
0ff907a4-6572-4133-b789-aa10732b56d5	ab1_chrom_pilon_pilon_pilon	100.0	0.09005013963032481	0	3506	445236	448745	3509	-	3513	3506	3502	4	7	6	99.82866933181039	99.51608311984059	60
3d36c07e-6142-40e2-86cf-b53d00c6743f	ab1_chrom_pilon_pilon_pilon	99.29267525935241	0.1622390945405852	45	6362	446719	453041	6322	+	6323	6362	6316	1	6	1	99.98416719442685	99.87347777953504	60
c1184339-5dcb-49be-86cf-34fe94d5cd88	ab1_chrom_pilon_pilon_pilon	100.0	0.37464861455204096	0	14567	447248	461847	14599	+	14603	14567	14563	4	36	2	99.98626656595482	99.71238786550708	60
7950e8fb-bb47-4b55-adda-d2822bd21c80	ab1_chrom_pilon_pilon_pilon	100.0	0.11111915206591803	0	4320	448031	452361	4330	+	4332	4320	4318	2	12	0	100.0	99.67682363804248	60
026d0847-70ff-4225-88fb-ebbb8538215b	ab1_chrom_pilon_pilon_pilon	100.0	0.019991182323175555	0	779	448070	448849	779	-	779	779	779	0	0	0	100.0	100.0	60
892c6d2d-922d-481d-b88d-9e2c48f7b713	ab1_chrom_pilon_pilon_pilon	100.0	0.006082041348642627	0	237	448168	448405	237	-	237	237	237	0	0	0	100.0	100.0	60
d7ca67f5-cb6b-4559-a06f-7f90c1f7af16	ab1_chrom_pilon_pilon_pilon	99.7633248130266	0.27107427327304673	0	10538	450179	460742	10563	+	10565	10563	10536	2	27	2	99.98101746393318	99.70657832465689	60
8edfd5d9-3939-42b1-a35e-ce47eed28dd5	ab1_chrom_pilon_pilon_pilon	77.55610972568579	0.023968888690431282	270	1203	450696	451630	934	-	964	1203	903	30	31	76	91.58361018826135	85.7883817427386	60
99ae9157-1882-4864-9aee-cf64832498b6	ab1_chrom_pilon_pilon_pilon	100.0	0.46272273230960004	0	18018	450763	468794	18031	-	18034	18018	18015	3	16	3	99.98334721065778	99.87800820672064	60
125296f0-7ad6-449b-a156-54412f495b85	ab1_chrom_pilon_pilon_pilon	100.0	0.017835522098340193	0	695	451806	452501	695	-	695	695	695	0	0	0	100.0	100.0	60
8dd7938b-3c89-48f8-8580-2ea76d0f4b0e	ab1_chrom_pilon_pilon_pilon	99.20347574221579	0.14063116704878312	0	5480	452984	458464	5480	-	5481	5524	5479	1	1	1	99.98174849425078	99.94526546250684	60
1a195b80-4885-4bc9-b11d-d6d0552a131e	ab1_chrom_pilon_pilon_pilon	100.0	0.2919379847348461	0	11361	453836	465212	11376	+	11377	11361	11360	1	16	2	99.98239436619718	99.83299639623803	60
1495fbe2-4b2f-4809-b390-d654dc392431	ab1_chrom_pilon_pilon_pilon	100.0	0.14535308944604153	0	5656	453860	459524	5664	+	5671	5656	5649	7	15	13	99.76987077358825	99.38282489860694	60
bcb4d90b-0a3e-42eb-a6c1-35f109aa1704	ab1_chrom_pilon_pilon_pilon	100.0	0.25590766383402647	0	9966	454386	464358	9972	-	9974	9966	9964	2	8	1	99.98996386993176	99.8897132544616	60
358c0c2e-eeb3-40b3-8a67-6bf1193bc08e	ab1_chrom_pilon_pilon_pilon	100.0	0.18107545888617035	0	7054	454768	461824	7056	+	7058	7054	7052	2	4	4	99.94327850255247	99.85831680362709	60
791a1de1-2e82-44a8-a372-9dc34b4471d2	ab1_chrom_pilon_pilon_pilon	100.0	0.15017766233019686	0	5850	455107	460959	5852	+	5854	5850	5848	2	4	1	99.9829001367989	99.88042364195422	60
1bd188ba-64bd-44b8-8bba-a53b9fcac4a2	ab1_chrom_pilon_pilon_pilon	100.0	0.035465743222886544	0	1381	456299	457681	1382	-	1382	1381	1381	0	1	1	99.9275887038378	99.85528219971056	60
8a4a43ca-9356-4291-87e5-d5739d4c9141	ab1_chrom_pilon_pilon_pilon	100.0	0.6081528096208142	0	23672	457565	481263	23698	-	23699	23672	23671	1	27	1	99.99577542140172	99.87763196759357	60
7370977d-31ec-46a9-b2ae-5a2d8f907a71	ab1_chrom_pilon_pilon_pilon	100.0	0.40644460286836254	0	15826	457606	473444	15838	-	15841	15826	15823	3	15	2	99.98736017190166	99.87374534435958	60
392beeac-34b1-4e42-8072-33837731750f	ab1_chrom_pilon_pilon_pilon	100.0	0.4140407388987348	0	16129	458248	474382	16134	+	16134	16129	16129	0	5	3	99.98139996279993	99.9504152720962	60
ae8e969d-264b-4269-8c1a-aafc287e222e	ab1_chrom_pilon_pilon_pilon	100.0	0.12936527611184592	0	5033	458330	463371	5041	+	5041	5033	5033	0	8	3	99.94039340353666	99.78178932751439	60
af9e213e-0bc5-407f-a717-58cb5d84cf5c	ab1_chrom_pilon_pilon_pilon	100.0	0.23612178248464477	0	9198	458375	467576	9201	+	9201	9198	9198	0	3	0	100.0	99.96739484838605	60
af24c0c6-dca1-4a61-ab9a-ed4c7f4bfe23	ab1_chrom_pilon_pilon_pilon	100.0	0.01614178906454098	0	629	458833	459462	629	-	629	629	629	0	0	0	100.0	100.0	60
9c4aabf1-5053-49cf-a65e-6f333e588b53	ab1_chrom_pilon_pilon_pilon	100.0	0.07259955685784807	0	2828	459193	462022	2829	+	2829	2828	2828	0	1	0	100.0	99.96465182043124	60
321619d7-e2ed-4660-b735-7301a1408884	ab1_chrom_pilon_pilon_pilon	100.0	0.29191232211312185	0	11366	459209	470584	11375	-	11375	11366	11366	0	9	0	100.0	99.92087912087912	60
7b6cd13d-525f-47f6-9cc3-1b609e9e198a	ab1_chrom_pilon_pilon_pilon	100.0	0.4981114876673139	0	19392	460099	479509	19410	-	19413	19392	19389	3	21	0	100.0	99.87637150363159	60
acd45d84-850d-4b24-886c-1ea82d5f8429	ab1_chrom_pilon_pilon_pilon	93.17073170731707	0.009803121498656048	28	410	460132	460514	382	-	382	410	382	0	0	0	100.0	100.0	60
b79f5d6b-ec4f-4673-a9bb-ffb5fb5156da	ab1_chrom_pilon_pilon_pilon	93.56060606060606	0.012805648240391015	34	528	461260	461759	499	+	499	528	494	0	5	0	100.0	98.99799599198397	60
1d861655-e084-4db4-a274-e37815581995	ab1_chrom_pilon_pilon_pilon	100.0	0.6078705207818477	0	23662	462022	485709	23687	+	23689	23662	23660	2	27	1	99.99577345731191	99.8733589429693	60
0c410c1a-0727-4b24-b593-ed7aef9792a1	ab1_chrom_pilon_pilon_pilon	100.0	0.4773504266924114	0	18594	462131	480732	18601	+	18609	18594	18586	8	15	5	99.97309803077586	99.84953517115375	60
9ffaaefc-a6c0-4a72-8e42-af594b2f10c4	ab1_chrom_pilon_pilon_pilon	100.0	0.23027070473152023	0	8959	462372	471345	8973	-	8973	8959	8959	0	14	1	99.98883803995982	99.83283182881979	60
c0a213d2-a3ea-4ec6-9dc8-bff6994729a6	ab1_chrom_pilon_pilon_pilon	100.0	0.2974041231621072	0	11587	464198	475787	11589	+	11590	11587	11586	1	3	1	99.99136889349215	99.95685936151855	60
4e83f40d-2075-4b5a-92b5-9535141e0efb	ab1_chrom_pilon_pilon_pilon	100.0	0.025354670263539728	0	988	465242	466230	988	-	988	988	988	0	0	0	100.0	100.0	60
a0e51d71-db23-42cb-bf87-21b577ede734	ab1_chrom_pilon_pilon_pilon	96.43183897529735	0.02704840329733894	39	1093	465664	466718	1054	+	1054	1093	1054	0	0	0	100.0	100.0	60
8e2684d9-90bc-4dfd-a2cc-fe132d5a1c21	ab1_chrom_pilon_pilon_pilon	100.0	0.1724271553651047	0	6711	465688	472407	6719	+	6719	6711	6711	0	8	0	100.0	99.88093466289627	60
6bf9d36e-eeb9-4635-8677-306237cd6db4	ab1_chrom_pilon_pilon_pilon	100.0	0.8501000072368593	0	33925	466200	499326	33126	+	35396	33925	31655	2270	1471	1308	95.86795135049755	85.7356763476099	60
17922c36-970f-4bbb-af9b-bf9d7cd760fd	ab1_chrom_pilon_pilon_pilon	100.0	0.29055220316173763	0	11320	467547	478869	11322	+	11323	11320	11319	1	3	4	99.96466118915099	99.9293473461097	60
128c0113-d805-4040-91b1-a5a62678464c	ab1_chrom_pilon_pilon_pilon	100.0	0.20101531596589745	0	7830	469340	477173	7833	+	7834	7830	7829	1	4	3	99.9616809298761	99.89788103140158	60
10080e8c-f42b-403c-8aab-2d3ceb6f12fd	ab1_chrom_pilon_pilon_pilon	100.0	0.007698786517269148	0	300	469625	469925	300	+	300	300	300	0	0	0	100.0	100.0	60
46338978-6501-4f75-a1a4-382ab64c49ce	ab1_chrom_pilon_pilon_pilon	100.0	0.008699628764514137	0	339	470584	470923	339	-	339	339	339	0	0	0	100.0	100.0	60
88ca25ab-13a0-4f52-a5aa-6c0c0130c205	ab1_chrom_pilon_pilon_pilon	92.9054054054054	0.00672360689174839	21	296	472588	472850	262	+	281	296	256	19	6	14	94.53125	86.12099644128114	60
3908773d-9f62-4a31-9b93-8451938f5f07	ab1_chrom_pilon_pilon_pilon	100.0	0.07542244524751342	0	2927	473295	476234	2939	+	2940	2927	2926	1	13	1	99.96582365003418	99.48979591836735	60
87cb11b5-65d3-4a8a-8541-3e357a6b1a60	ab1_chrom_pilon_pilon_pilon	100.0	0.6554746840802953	0	25532	473718	499260	25542	+	25543	25532	25531	1	11	3	99.98824957894324	99.94127549622206	60
9bdd6ed2-ce6c-4992-ac53-c68428b2ad51	ab1_chrom_pilon_pilon_pilon	98.22368421052632	0.038365619477724586	0	1493	473774	475269	1495	-	1495	1520	1493	0	2	1	99.93302076356329	99.79933110367892	60
b0ce9c4b-48d5-4399-85fc-e3552b2acf1d	ab1_chrom_pilon_pilon_pilon	99.84948629016425	0.7837877927014477	46	30562	473978	504520	30542	+	30570	30562	30488	28	54	48	99.84256100760955	99.57474648348054	60
c7d3ab19-f722-4022-95d4-f7b8652b3619	ab1_chrom_pilon_pilon_pilon	100.0	0.0551233114636471	0	2148	474185	476333	2148	+	2148	2148	2148	0	0	0	100.0	100.0	60
7d22adf7-3eac-4eca-b8b2-aeba8ed40a20	ab1_chrom_pilon_pilon_pilon	100.0	0.19347050517897368	0	7538	475390	482929	7539	-	7541	7538	7536	2	3	0	100.0	99.93369579631349	60
a564f705-9083-49e9-9d71-568701b9abdf	ab1_chrom_pilon_pilon_pilon	100.0	0.565706833288937	0	22032	477431	499475	22044	-	22046	22032	22030	2	14	4	99.98184294144349	99.9092805951193	60
eff58598-be4c-47d1-9646-63308a67dc3b	ab1_chrom_pilon_pilon_pilon	100.0	0.12584949693562633	0	4904	480537	485441	4904	-	4904	4904	4904	0	0	0	100.0	100.0	60
12c2e592-d8e5-4492-beda-2b9fc347f556	ab1_chrom_pilon_pilon_pilon	100.0	0.3484984030150501	0	13579	481432	495012	13580	+	13581	13579	13578	1	2	0	100.0	99.97791031588248	60
09d5ad71-e43b-4824-82ce-17942b10c0bf	ab1_chrom_pilon_pilon_pilon	100.0	0.618700147149473	0	24099	481594	505703	24109	+	24109	24099	24099	0	10	0	100.0	99.95852171388279	60
7b4a0c6d-2cce-4c8b-bf07-ce6438213e34	ab1_chrom_pilon_pilon_pilon	100.0	0.13798791701118737	0	5371	484170	489547	5377	+	5378	5371	5370	1	7	1	99.98137802607076	99.83265154332466	60
08467946-b89f-4450-9612-67d8083f376e	ab1_chrom_pilon_pilon_pilon	100.0	0.0668254669698962	0	2605	484364	486968	2604	-	2605	2605	2604	1	0	0	100.0	99.9616122840691	60
52cd3678-32ac-441e-8e0d-4f235e602b88	ab1_chrom_pilon_pilon_pilon	100.0	0.3022030334245383	0	11774	484751	496527	11776	+	11776	11774	11774	0	2	2	99.98301341939867	99.96603260869566	60
41dcad3f-3354-4493-abf1-c5d7ab0e4572	ab1_chrom_pilon_pilon_pilon	100.0	0.07108546217611847	0	2770	485153	487923	2770	+	2770	2770	2770	0	0	0	100.0	100.0	60
4d911a16-41f6-4c15-89df-fb2422ab648f	ab1_chrom_pilon_pilon_pilon	100.0	0.19757652465485057	0	7699	487021	494720	7699	-	7699	7699	7699	0	0	0	100.0	100.0	60
cc8b79a7-982a-4f44-ad10-ce48fd1e74c9	ab1_chrom_pilon_pilon_pilon	99.00383141762453	0.06618390142679044	26	2610	487206	489785	2579	+	2616	2610	2547	37	32	43	98.3117393011386	95.71865443425077	60
8e87de65-9bb4-4e4c-b38c-84ee6bf68dc5	ab1_chrom_pilon_pilon_pilon	100.0	0.14840694143122493	0	5783	488071	493854	5783	-	5783	5783	5783	0	0	0	100.0	100.0	60
70e3ccbc-24a0-4103-88b0-47c579c4a067	ab1_chrom_pilon_pilon_pilon	100.0	0.128261783377704	0	4999	488341	493339	4998	+	4999	4999	4998	1	0	0	100.0	99.97999599919984	60
552ccd42-bc84-469a-8198-d6d57dbaa1be	ab1_chrom_pilon_pilon_pilon	100.0	0.8494071164503051	0	33091	489066	522165	33099	-	33100	33091	33090	1	9	2	99.99395587790873	99.96374622356495	60
a622a1e8-3b27-43d6-9e5f-3a98ac4e3700	ab1_chrom_pilon_pilon_pilon	100.0	0.01403745408315408	0	547	489866	490413	547	+	548	547	546	1	1	1	99.81684981684981	99.45255474452554	60
f28c93ae-cf5d-4a7b-82bf-c2eb2ee49ff2	ab1_chrom_pilon_pilon_pilon	100.0	0.34616310443814513	0	13478	489929	503418	13489	-	13491	13478	13476	2	13	3	99.97773820124667	99.86657771847898	60
d8260f52-a5e7-48fe-809a-420d3c3fd55c	ab1_chrom_pilon_pilon_pilon	100.0	0.4505329869905905	0	17541	490293	507849	17556	-	17556	17541	17541	0	15	0	100.0	99.91455912508545	60
530c4651-7fff-441d-b3fa-72a4ef56e576	ab1_chrom_pilon_pilon_pilon	100.0	0.053352590564675194	0	2079	490392	492471	2079	+	2079	2079	2079	0	0	0	100.0	100.0	60
a93bd061-e8be-4216-b663-4768c1292d53	ab1_chrom_pilon_pilon_pilon	100.0	0.0150639589521233	0	587	491742	492329	587	+	587	587	587	0	0	0	100.0	100.0	60
d766332a-f25f-41d1-bc27-d6012022c028	ab1_chrom_pilon_pilon_pilon	100.0	0.13401021064393165	0	5219	491885	497107	5222	+	5222	5219	5219	0	3	1	99.98083924123395	99.92340099578705	60
da2cb08c-49bd-4b3c-ada5-42d3c078009b	ab1_chrom_pilon_pilon_pilon	100.0	0.22205866577976646	0	8648	494333	502986	8653	+	8654	8648	8647	1	6	8	99.90748236382561	99.82666974809337	60
4f2329a8-b1c7-42db-ab96-187fd76efa1c	ab1_chrom_pilon_pilon_pilon	100.0	0.21282012195904348	0	8291	494480	502773	8293	+	8299	8291	8285	6	8	7	99.91550995775498	99.74695746475479	60
383da406-57be-4ed2-86a8-4a25bad253ed	ab1_chrom_pilon_pilon_pilon	100.0	0.2316051610611802	0	9025	495311	504336	9025	+	9026	9025	9024	1	1	1	99.98891843971631	99.966762685575	60
bc5ed82f-c163-4bda-935d-7a0691f2740e	ab1_chrom_pilon_pilon_pilon	100.0	0.014730344869708303	0	574	495873	496447	574	-	574	574	574	0	0	3	99.4773519163763	99.4773519163763	60
ab448462-848d-44c7-9bd4-2c4a03adc6b7	ab1_chrom_pilon_pilon_pilon	99.88503497871925	1.0494985780341302	0	40835	496542	537438	40896	-	40974	40882	40757	78	139	70	99.82825036190103	99.29955581588324	60
395e2845-f848-4d64-b3c3-2a86d36a7531	ab1_chrom_pilon_pilon_pilon	100.0	0.5553904593557963	0	21641	496751	518393	21642	+	21645	21641	21638	3	4	3	99.98613550235696	99.95379995379996	60
15362695-70c9-4506-b30c-1f0f4ee2d47b	ab1_chrom_pilon_pilon_pilon	100.0	0.026663463971475482	0	1039	497057	498096	1039	-	1039	1039	1039	0	0	0	100.0	100.0	60
32412dd6-2c20-4de3-bdf3-136941431d1a	ab1_chrom_pilon_pilon_pilon	100.0	0.02176190322214746	0	848	497597	498445	848	+	848	848	848	0	0	0	100.0	100.0	60
041af5f1-d2b2-4236-9d0a-8956faca7ccc	ab1_chrom_pilon_pilon_pilon	100.0	0.06282209798091624	0	2442	497763	500211	2448	-	2448	2442	2442	0	6	0	100.0	99.75490196078431	60
031866a4-b672-49ba-8098-70c53786b37d	ab1_chrom_pilon_pilon_pilon	99.82720610141214	0.4304134915587938	0	16754	497766	514538	16772	-	16774	16783	16752	2	20	0	100.0	99.86884464051508	60
6de457ff-8868-443c-96d0-74464fc004eb	ab1_chrom_pilon_pilon_pilon	100.0	0.07940015161476914	0	3079	498443	501537	3094	+	3094	3079	3079	0	15	0	100.0	99.51519069166127	60
09ed1649-7c96-4416-92d4-1e9b747d1c8a	ab1_chrom_pilon_pilon_pilon	100.0	0.16862908734991858	0	6571	498509	505080	6571	+	6573	6571	6569	2	2	1	99.984776982798	99.92393123383539	60
d299f803-74b1-4c48-ac28-0c6b5b7ac096	ab1_chrom_pilon_pilon_pilon	97.67441860465117	0.029178400900450072	27	1161	498536	499673	1137	+	1137	1161	1134	0	3	0	100.0	99.73614775725594	60
873e5f02-852b-4095-9936-bf9a18d06d7e	ab1_chrom_pilon_pilon_pilon	100.0	0.18392400989755994	0	7154	500368	507535	7167	+	7167	7154	7154	0	13	2	99.97204361196533	99.79070740895773	60
e7f4e554-0e8d-4e51-8667-dc269dda740f	ab1_chrom_pilon_pilon_pilon	100.0	0.4156831466890855	0	16196	500925	517123	16198	+	16199	16196	16195	1	3	3	99.98147576412472	99.9567874560158	60
a0bf8a87-16f5-4258-b617-54cf01a09f72	ab1_chrom_pilon_pilon_pilon	100.0	0.0343365878670204	0	1338	501737	503075	1338	+	1338	1338	1338	0	0	0	100.0	100.0	60
ff4ac5aa-f76b-454a-bf75-6e6b091a8787	ab1_chrom_pilon_pilon_pilon	100.0	0.29121943132656763	0	11333	501898	513246	11348	+	11350	11333	11331	2	17	8	99.92939722884124	99.76211453744493	60
cea82b8f-6d4d-4c5f-94d2-bd1126b67714	ab1_chrom_pilon_pilon_pilon	95.0561797752809	0.021710577978699	0	846	502013	502859	846	-	846	890	846	0	0	0	100.0	100.0	60
aa67708d-5073-47ee-9805-fc6aa091342d	ab1_chrom_pilon_pilon_pilon	100.0	0.3314840848118853	0	12913	504388	517305	12917	-	12918	12913	12912	1	5	2	99.98451053283767	99.93807090880941	60
cf13b195-a4ca-4817-b7a6-25054012efd1	ab1_chrom_pilon_pilon_pilon	99.34365975321607	0.09713302322621242	25	3809	506955	510740	3785	+	3785	3809	3784	0	1	1	99.97357293868922	99.94715984147952	60
237fa5ed-9aeb-4a90-a3d7-dbb8e1c4bd33	ab1_chrom_pilon_pilon_pilon	100.0	0.8732476920321153	0	34021	508105	542133	34028	+	34029	34021	34020	1	8	2	99.99412110523221	99.96767463046226	60
a08b2b13-2f8a-4d59-8060-b9832948c5e8	ab1_chrom_pilon_pilon_pilon	100.0	0.38514462683725126	0	15002	509994	525002	15008	-	15008	15002	15002	0	6	0	100.0	99.96002132196162	60
280dd9f0-1b3c-4870-aac3-d4dac0da265b	ab1_chrom_pilon_pilon_pilon	100.0	0.2135900006107704	0	8316	512677	521000	8323	-	8323	8316	8316	0	7	1	99.987974987975	99.90388081220713	60
