name	ref	coverage	ref_coverage	qstart	qend	rstart	rend	aligned_ref_len	direction	length	read_length	match	ins	del	sub	iden	acc	mapq
500d8160-369c-46e8-9c4a-e42deb2e0775	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	100.0	0.10526251751190482	0	6748	503737	510485	6748	-	6748	6748	6748	0	0	1	99.98518079430943	99.98518079430943	60
aa98fb67-e889-4ca9-a480-6603dc1e44cf	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	99.3563044301401	0.08191071124111028	0	5248	504710	509961	5251	-	5252	5282	5247	1	4	1	99.98094149037546	99.88575780654989	60
d1c436aa-95d0-465c-8f81-bdec46c0b3d7	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	100.0	0.02115233754388603	0	1354	505964	507320	1356	+	1357	1354	1353	1	3	0	100.0	99.70523212969786	60
f032153d-ea73-4324-82b1-f2fb55723a64	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	100.0	0.0436929922274519	0	2801	512042	514843	2801	+	2801	2801	2801	0	0	1	99.96429846483399	99.96429846483399	60
bf852add-826b-47b9-b60d-7c72afeba935	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	88.71794871794872	0.005444075075823175	44	390	513821	514170	349	+	349	390	346	0	3	0	100.0	99.14040114613181	60
f9222f15-dec2-4601-9469-69e78add71e6	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	100.0	0.01573946060603319	0	1009	513855	514864	1009	-	1009	1009	1009	0	0	0	100.0	100.0	60
e7116dd3-00eb-4fec-be89-317ec232c846	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	100.0	0.08178591868922895	0	5232	513969	519212	5243	+	5248	5232	5227	5	16	10	99.80868567055673	99.4092987804878	60
7f96293a-9bbc-40ba-8ab0-3d2ff040fe41	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	100.0	0.08415697717497429	0	5391	514260	519655	5395	-	5395	5391	5391	0	4	0	100.0	99.92585727525487	60
7bddced6-9bee-4737-a710-484e92532e72	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	100.0	0.4176182748708826	0	26750	516162	542934	26772	-	26772	26750	26750	0	22	4	99.98504672897197	99.90288360974152	60
4b194c23-2353-4ff5-9a89-4a5d2eb7482f	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	100.0	0.028593093449810543	0	1833	517609	519442	1833	-	1833	1833	1833	0	0	0	100.0	100.0	60
d20f49a9-5ea6-4b2c-a637-610a3ca8dee9	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	100.0	0.44950277187656335	0	28802	518862	547678	28816	+	28819	28802	28799	3	17	5	99.9826382860516	99.91325167424269	60
fa653bb8-0305-462c-aba5-bb94314ed45a	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	100.0	0.0217763003032927	0	1394	522220	523616	1396	+	1396	1394	1394	0	2	0	100.0	99.8567335243553	60
6badbcd0-f7e1-4885-8ae7-245272eb21db	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	100.0	0.14449417600959905	0	9259	522411	531674	9263	+	9263	9259	9259	0	4	1	99.98919969759153	99.9460218071899	60
7ff78dec-9446-4e03-8c79-47521c7e0f04	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	100.0	0.13274807706376854	0	8506	524157	532667	8510	+	8510	8506	8506	0	4	0	100.0	99.9529964747356	60
2dbf39ec-47b9-4207-a84d-5c939a02932f	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	100.0	0.6566896061375472	0	41924	524223	566321	42098	+	42105	41924	41917	7	181	8	99.98091466469451	99.53449709060682	60
47808a1e-16fb-445f-8509-8f85ad839ffb	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	100.0	0.2017427591851608	0	12929	525693	538626	12933	-	12933	12929	12929	0	4	0	100.0	99.96907136781876	60
59890e83-c9a0-42b4-90ce-7bcfa98a0c93	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	100.0	0.2953527721651461	0	18922	525734	544668	18934	-	18935	18922	18921	1	13	2	99.98942973415781	99.9155003960919	60
484c58f6-ddf9-4ec3-9294-21be9b8c431e	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	100.0	0.3243358423395858	0	20785	527429	548221	20792	-	20792	20785	20785	0	7	0	100.0	99.96633320507888	60
2fbf8b9f-ac01-4e21-bde4-daf4d871e481	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	100.0	0.27702386610757523	0	17750	528117	545876	17759	+	17760	17750	17749	1	10	3	99.98309763930362	99.92117117117117	60
f3fbbc29-c82f-4351-8f85-4140ba37487e	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	100.0	0.09181612004669114	0	5884	528650	534536	5886	+	5886	5884	5884	0	2	0	100.0	99.9660210669385	60
2d9282c2-72e6-4c82-8f1c-a2ff6e6d50c6	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	95.76427255985267	0.04079156539621089	115	2715	528690	531305	2615	+	2630	2715	2585	15	30	13	99.49709864603481	97.79467680608364	60
39e3b114-72e1-4bed-b769-0f65996b7553	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	100.0	0.0930952437034748	0	5961	530425	536393	5968	-	5968	5961	5961	0	7	2	99.96644858245261	99.84919571045576	60
cbbaa84f-ea91-41f5-81b3-aebd4f0e0b12	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	87.20626631853786	0.005210089041045674	0	334	532855	533189	334	-	334	383	334	0	0	0	100.0	100.0	50
cb9bedd7-f321-4872-851f-11dc19a51372	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	100.0	0.006536009904784843	0	419	536260	536679	419	+	419	419	419	0	0	0	100.0	100.0	60
9bbe9835-6742-4c51-9f68-da29eb3c5768	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	100.0	0.2665100936115729	0	17080	537247	554332	17085	+	17085	17080	17080	0	5	3	99.98243559718969	99.95317529997074	60
ae093e65-5fba-4c44-8a80-c9fe28da75f0	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	100.0	0.20097840480488763	0	12882	540338	553222	12884	+	12884	12882	12882	0	2	0	100.0	99.9844768705371	60
1a086c35-6ef7-4ca9-9358-cf61e2872f03	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	89.35707946999602	0.4556332059877338	3478	32679	541914	571123	29209	+	29214	32679	29196	5	13	7	99.97602411289218	99.91442459094955	60
37f2d36f-e07c-4a3a-add4-e6537d79a6bf	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	100.0	0.035316292182417386	0	2264	548277	550541	2264	+	2264	2264	2264	0	0	0	100.0	100.0	60
0bc385c6-d4e2-412d-9cc3-77853190b4bc	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	100.0	0.381724817136014	0	24411	549221	573692	24471	-	24475	24411	24407	4	64	4	99.98361125906503	99.70582226762002	60
5a2e850d-aa81-4b7d-85ed-283ba508b60a	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	100.0	0.0059432452833485085	0	381	549965	550346	381	-	381	381	381	0	0	0	100.0	100.0	60
a2964dc4-d69f-477f-a7c1-ec6977da0fcf	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	100.0	0.02868668786372154	0	1837	550920	552759	1839	-	1839	1837	1837	0	2	0	100.0	99.89124524197933	60
b409ebf7-a339-4070-a698-3a76efb4e34e	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	100.0	0.010872551082661183	0	697	550963	551660	697	-	697	697	697	0	0	1	99.85652797704448	99.85652797704448	60
96aa886f-9462-4796-bc71-b70f57d25af9	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	100.0	0.02628443124000587	0	1685	552401	554086	1685	+	1685	1685	1685	0	0	0	100.0	100.0	60
ba79a5e8-ac4f-431d-b29b-24c7835f388d	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	100.0	0.3751576090932589	0	24017	554437	578487	24050	-	24051	24017	24016	1	34	4	99.98334443704198	99.83784458026693	60
abef97e5-542e-4a26-b430-6aa4e79ca428	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	100.0	0.013290406775362019	0	852	555788	556640	852	-	852	852	852	0	0	0	100.0	100.0	60
73fcc873-d3ba-4b4d-8d5b-94064cdfe407	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	100.0	0.18406901402496692	0	11794	556732	568532	11800	-	11800	11794	11794	0	6	3	99.97456333729015	99.92372881355932	60
43c2fcb9-a776-4959-aac6-5b2fc5e6ad5f	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	100.0	0.3283448030687736	0	21037	556733	577782	21049	+	21053	21037	21033	4	16	1	99.99524556649075	99.90025174559445	60
fd375532-2400-47f5-a539-54f1edb3a202	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	100.0	0.18308627267890143	0	11734	558763	570500	11737	+	11737	11734	11734	0	3	0	100.0	99.97443980574252	60
328e3259-b2af-4865-8027-15672e67efb4	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	100.0	0.006317622938992509	0	405	560543	560948	405	-	405	405	405	0	0	0	100.0	100.0	60
0775ba8a-ef53-4770-b683-cbb86ee0e9a6	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	99.86311415301883	0.3189385644707181	28	20455	563468	583914	20446	+	20446	20455	20427	0	19	4	99.9804180741176	99.88750855913138	60
01de0620-ee9c-4d94-987e-095416439a4f	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	99.33432801560886	0.13583669272283153	58	8713	564678	573386	8708	+	8723	8713	8640	15	68	37	99.57175925925925	98.62432649317896	60
1b897753-3391-411e-ac76-414a0f260495	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	100.0	0.009265846977189013	0	590	565715	566309	594	+	600	590	584	6	10	3	99.48630136986301	96.83333333333333	60
cbcd5451-bcb5-44f4-983d-16ee4473df5a	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	100.0	0.09506072639560581	0	6090	566061	572155	6094	+	6095	6090	6089	1	5	1	99.9835769420266	99.88515176374077	60
605d346a-0602-4a48-a97a-7877eb86eea2	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	100.0	0.006442415490873842	0	413	566111	566524	413	+	413	413	413	0	0	0	100.0	100.0	60
8f9dbc5c-8829-4382-9ccb-c2c2fb08bf3f	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	100.0	0.006816793146517843	0	437	568113	568550	437	-	437	437	437	0	0	1	99.77116704805492	99.77116704805492	60
fa6b8513-a266-4072-a538-10107d4ec00b	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	100.0	0.014460336949249522	0	928	570335	571262	927	-	928	928	927	1	0	0	100.0	99.89224137931035	60
78676976-cceb-4816-a56c-74d1bfc8ae00	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	99.82916091727446	0.23733983460931118	26	15219	570832	586047	15215	+	15224	15219	15184	9	31	10	99.9341412012645	99.67157120336311	60
0915cc8c-d91f-412b-b404-8166fee8e7c5	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	100.0	0.018204113505689526	0	1167	570940	572107	1167	-	1167	1167	1167	0	0	0	100.0	100.0	60
2a3d10a8-fdd6-40cd-b45c-40d78fdee36c	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	100.0	0.010388979944121015	0	666	571018	571684	666	+	666	666	666	0	0	0	100.0	100.0	60
e5cd720c-421b-49ce-b2dd-31e2b3e10f72	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	100.0	0.13382441282374502	0	8572	571167	579746	8579	-	8579	8572	8572	0	7	1	99.98833411105926	99.90674903834946	60
909d4293-eb55-4442-9079-1976adfbc079	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	100.0	0.03949684267044206	0	2520	573558	576090	2532	+	2532	2520	2520	0	12	0	100.0	99.5260663507109	60
9bc8c1fb-72b2-4978-a58b-6c408d5dce27	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	100.0	0.3701035107420649	0	23712	573982	597708	23726	-	23726	23712	23712	0	14	1	99.99578272604589	99.9367782179887	60
6fa4963e-ab18-44ae-9d34-5b6aa3555a77	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	99.59969500571864	0.08162992799937728	21	5246	574103	579336	5233	-	5233	5246	5225	0	8	0	100.0	99.84712402063826	60
753e04c1-6d37-4d3c-87d5-801f8d341d12	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	100.0	0.34675170447127035	0	22215	576753	598982	22229	+	22230	22215	22214	1	15	0	100.0	99.92802519118308	60
fd447dd1-791e-4a84-918d-c941705d1c29	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	100.0	0.223565856695409	0	14332	577740	592072	14332	-	14333	14332	14331	1	1	2	99.98604423975996	99.97209237424126	60
7814ab9a-68d5-4af2-9ed4-70147b4f93e2	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	100.0	0.1367414387239712	0	8767	579124	587890	8766	+	8768	8767	8765	2	1	2	99.97718197375927	99.94297445255475	60
fa35bd42-ae4b-49c9-9547-9529c7738d17	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	100.0	0.1578157809229314	0	10087	579285	589402	10117	+	10119	10087	10085	2	32	5	99.95042141794745	99.61458642158316	60
39d291cd-4d70-4b3f-b310-89654a1e15b4	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	100.0	0.07294124657463943	0	4666	580104	584780	4676	-	4681	4666	4661	5	15	8	99.82836301222913	99.40183721427046	60
9dc8d375-2cea-4b7c-8bf1-4c2f486cf5ce	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	100.0	0.3671084894969129	0	23520	580620	604154	23534	-	23534	23520	23520	0	14	0	100.0	99.94051160023795	60
45cdccc3-2aa8-476b-9029-6571437deb61	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	100.0	0.033756385283900715	0	2164	580719	582883	2164	+	2164	2164	2164	0	0	0	100.0	100.0	60
53abcd9a-fe9b-41fc-8381-8aaa6e8c7833	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	100.0	0.01121573060033485	0	719	580793	581512	719	-	719	719	719	0	0	0	100.0	100.0	60
91fdb843-7cfb-441c-ba1d-a1f25908efe6	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	100.0	0.060228005351728585	0	3861	581501	585362	3861	+	3861	3861	3861	0	0	0	100.0	100.0	60
c5de20d2-fb84-48a2-9517-3d75dd65b4ef	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	100.0	0.0944523627051843	0	6055	581573	587628	6055	+	6055	6055	6055	0	0	0	100.0	100.0	60
351d5e75-20a7-40d1-a1ca-61ebc36ae2a8	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	100.0	0.028717886001691874	0	1839	581625	583466	1841	+	1841	1839	1839	0	2	0	100.0	99.89136338946224	60
aaab0f46-d182-4b03-8609-99aa9e215f9a	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	100.0	0.1570202284046879	0	9885	586808	596874	10066	+	10133	9885	9818	67	248	45	99.54165817885516	96.44725155432745	60
e3c2c505-6824-4be5-9bcc-3daa4e211ad2	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	100.0	0.12797476195430751	0	8199	587006	595210	8204	+	8204	8199	8199	0	5	1	99.98780339065739	99.92686494392979	60
ed39dd71-afb9-4f98-93df-7db330bf5898	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	100.0	0.09066178894178879	0	5797	587529	593341	5812	-	5813	5797	5796	1	16	3	99.94824016563147	99.65594357474626	60
80d07fbe-623a-4c17-925e-c16e9c26b2eb	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	100.0	0.04363059595151123	0	2798	589576	592373	2797	+	2798	2798	2797	1	0	0	100.0	99.96426018584704	60
59a11c5e-97a8-4357-ac0f-e0ca2f955c2b	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	100.0	0.05286524479072991	0	3352	589693	593082	3389	-	3390	3352	3351	1	38	6	99.82094897045658	98.67256637168141	60
bf861c58-ad7a-4f01-a0a8-2727823c9454	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	93.67088607594937	0.012697642153925685	0	814	590699	591513	814	-	814	869	814	0	0	1	99.87714987714988	99.87714987714988	60
763f5e1f-1420-431b-836f-fe5e86e39ca6	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	99.63311728017611	0.12722600664301953	0	8147	594318	602474	8156	-	8157	8177	8146	1	10	0	100.0	99.8651464999387	60
121b7cb4-7344-458c-b165-b4b2e6de4bf4	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	100.0	0.46826845186571886	0	30002	594444	624463	30019	+	30019	30002	30002	0	17	2	99.99333377774815	99.93670675239015	60
7d19349b-2b70-4232-bc3f-f127b5c82607	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	100.0	0.3178310305727713	0	20347	596710	617085	20375	-	20381	20347	20341	6	34	3	99.9852514625633	99.78901918453461	60
96393123-d73d-410f-b24f-4b744ec92132	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	100.0	0.15279288070970773	0	9792	597597	607392	9795	+	9795	9792	9792	0	3	0	100.0	99.96937212863706	60
f55b77b3-85d2-45f3-88f7-36a91840d01c	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	99.3103448275862	0.006676401525651343	0	432	598177	598605	428	-	432	435	428	4	0	2	99.53271028037383	98.61111111111111	60
2c5a3bff-7b7b-4787-8333-da3b4d6ba80d	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	93.52941176470588	0.005038499282208841	0	318	601824	602147	323	-	323	340	318	0	5	3	99.05660377358491	97.52321981424149	60
e78ef890-885a-4d92-9f81-a3966a1d720b	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	100.0	0.45365212422661766	0	29063	603956	633038	29082	+	29086	29063	29059	4	23	10	99.9655872535187	99.8727910334869	60
43b8372f-42c5-49ec-a359-054ed9b68991	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	99.88679902473005	0.5386046539198355	39	34452	603959	638487	34528	+	34531	34452	34410	3	118	6	99.98256320836965	99.63221453186992	60
8f128cf3-56d0-4553-8be9-f09acec52bb6	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	100.0	0.10106636795489499	0	6473	606154	612633	6479	-	6479	6473	6473	0	6	0	100.0	99.90739311622164	60
3bd1ae2c-680f-47c6-8471-e07bee2e14dc	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	100.0	0.18500495816407694	0	11851	607087	618947	11860	+	11862	11851	11849	2	11	0	100.0	99.89040633957174	60
beb134a0-c48c-482a-a255-fd0dc698ebfc	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	98.66369710467706	0.02073116268128653	0	1329	607211	608540	1329	-	1329	1347	1329	0	0	2	99.84951091045899	99.84951091045899	60
cd36d83a-d982-4c40-978b-273522b92dfe	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	100.0	0.020793558957227197	0	1332	608629	609962	1333	-	1333	1332	1332	0	1	0	100.0	99.92498124531133	60
67fa037a-0f21-4aa2-b1f9-fe663e47e3b1	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	100.0	0.15775338464699074	0	10109	608813	618926	10113	+	10113	10109	10109	0	4	2	99.98021564942131	99.94067042420647	60
97b0313d-3cf1-450e-83c0-7a10986e0b7b	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	100.0	0.013461996534198852	0	863	609328	610191	863	+	863	863	863	0	0	0	100.0	100.0	60
a40a38e1-589d-4d5f-a8eb-2d895dc7fdff	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	100.0	0.1399704460039007	0	8971	610434	619407	8973	+	8973	8971	8971	0	2	0	100.0	99.9777109105093	60
e2263b47-9483-43ce-9048-1287de416852	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	100.0	0.07191170802161843	0	4598	610441	615051	4610	+	4611	4598	4597	1	13	5	99.89123341309549	99.58794187811755	60
a1c19b39-c6c0-475a-84ca-b3392cdbafab	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	100.0	0.10814834527416066	0	6922	611444	618377	6933	-	6936	6922	6919	3	14	2	99.97109408874115	99.72606689734718	60
1c436d80-e558-4cec-a196-04a44da0874a_2	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	100.0	0.42310914715366127	0	27110	611617	638741	27124	-	27124	27110	27110	0	14	0	100.0	99.9483851939242	60
0cce097c-ce54-439e-a7ac-2caa7b19b906	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	100.0	0.23331527481113817	0	14955	613342	628299	14957	+	14957	14955	14955	0	2	1	99.9933132731528	99.97994250183861	60
9b345cca-80a6-4050-944e-720ac3552291	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	100.0	0.01631662615848436	0	1046	613998	615044	1046	+	1046	1046	1046	0	0	0	100.0	100.0	60
a1d8d7c7-e7be-4a7a-834a-1d4fba416123	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	100.0	0.013040821671599352	0	836	614344	615180	836	-	836	836	836	0	0	0	100.0	100.0	60
f5b8f539-d9e0-4f5a-833b-b6f4a4ed55cf	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	100.0	0.028156319518225875	0	1796	615907	617712	1805	-	1805	1796	1796	0	9	0	100.0	99.50138504155125	60
9d2cc241-a6ad-453d-8c01-dcf8b0e2b468	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	100.0	0.025379685238866204	0	1626	621243	622870	1627	+	1627	1626	1626	0	1	0	100.0	99.93853718500307	60
d3cc5e97-64e4-41f8-8523-feb62e0409b2	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	100.0	0.20751441470967247	0	13296	621518	634821	13303	-	13303	13296	13296	0	7	1	99.9924789410349	99.93986318875442	60
74a154b6-2e7f-42b9-b2fa-15086659a02a	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	100.0	0.47407130552820087	0	30316	622040	652431	30391	+	30426	30316	30281	35	110	31	99.89762557379214	99.42154736080984	60
8d321c85-dcee-4bcd-b318-3cd28d8c90d2	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	100.0	0.06461134373656043	0	4140	622298	626440	4142	-	4143	4140	4139	1	3	0	100.0	99.90345160511707	60
2d98aaee-ec34-418a-9c78-189a62c95055	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	100.0	0.07748057564932295	0	4960	624413	629380	4967	-	4967	4960	4960	0	7	1	99.97983870967742	99.83893698409503	60
34d988ab-a5f4-4556-85be-dd3dc1ffbe97	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	100.0	0.21139858288697896	0	13431	625280	638832	13552	+	13556	13431	13427	4	125	7	99.94786623966634	98.99675420478017	60
600c49a4-a82c-41ff-ba5f-30806e272bb2	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	100.0	0.3882608270407989	0	24862	626223	651113	24890	+	24890	24862	24862	0	28	4	99.98391118976751	99.87143431096825	60
10dc2b04-8b0d-4094-a58c-d502138cb124	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	100.0	0.2647162006782787	0	16802	626868	643838	16970	+	16973	16802	16799	3	171	5	99.97023632359068	98.94538384493018	60
5ecdc67e-3f45-462b-8086-f59557b7e67b	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	100.0	0.01536508295038919	0	975	627867	628852	985	-	985	975	975	0	10	0	100.0	98.98477157360406	60
84ee8b9f-de8a-4ce8-b3d1-6a0b3a00b1fe_2	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	100.0	0.13989245065897488	0	8968	629773	638741	8968	-	8968	8968	8968	0	0	0	100.0	100.0	60
93abcc77-5bb7-4fa0-af81-331a24c4aafe_2	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	100.0	0.13947127579637536	0	8938	629800	638741	8941	-	8941	8938	8938	0	3	0	100.0	99.966446706185	60
878e3e3a-8a91-4713-a1d7-3aeb296a49c4	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	100.0	0.1380517605187252	0	8850	630015	638865	8850	+	8850	8850	8850	0	0	0	100.0	100.0	60
e2041fdf-c3a1-4b58-92ea-5ca092461da6	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	100.0	0.1168370266988985	0	7474	631225	638715	7490	-	7491	7474	7473	1	17	1	99.98661849324233	99.74636230142838	60
d540cc4a-63ef-40bd-8bbb-20786acc6013	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	100.0	0.2535784654228697	0	16242	632600	648856	16256	+	16256	16242	16242	0	14	0	100.0	99.91387795275591	60
d689b186-e7d8-4f44-9dfd-e83b92ce86e5	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	100.0	0.1732276610802761	0	11097	633088	644193	11105	+	11106	11097	11096	1	9	0	100.0	99.90995858094723	60
f91ece2e-46fc-4977-b32d-871f243e66b5	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	100.0	0.006894788491443676	0	440	633161	633603	442	+	442	440	440	0	2	2	99.54545454545455	99.09502262443439	60
29c6b3aa-0a96-4879-8699-03911ae9c10a	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	100.0	0.0057872545934968414	0	371	633205	633576	371	+	371	371	371	0	0	0	100.0	100.0	60
f318ce7a-7ca1-4b1c-9364-dae29b320a8c	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	100.0	0.05795054127989425	0	3707	633503	637218	3715	+	3715	3707	3707	0	8	1	99.97302400863232	99.75773889636608	60
1e236a99-6673-4ed9-bdbe-ddc2e2dd8bde	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	100.0	0.2830763048738199	0	18137	634081	652228	18147	+	18147	18137	18137	0	10	3	99.98345922699454	99.92836281479032	60
904b8d4c-b8ff-4542-afad-40123db60bab	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	100.0	0.4027835602659891	0	25799	634203	660024	25821	+	25823	25799	25797	2	24	2	99.99224716052254	99.89156953103821	60
03079d73-d3e1-4b5d-996c-f1e2f983ff80	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	100.0	0.007877529837509178	0	505	635500	636005	505	-	505	505	505	0	0	0	100.0	100.0	60
fc2e336d-861e-45ac-8756-e56c2497290d	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	100.0	0.02553567592871787	0	1637	636728	638365	1637	+	1637	1637	1637	0	0	0	100.0	100.0	60
84ee8b9f-de8a-4ce8-b3d1-6a0b3a00b1fe_1	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	100.0	0.027547955827804373	0	1763	638775	640541	1766	-	1766	1763	1763	0	3	0	100.0	99.83012457531144	60
1c436d80-e558-4cec-a196-04a44da0874a_1	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	100.0	0.1560374870586224	0	9999	638775	648778	10003	-	10003	9999	9999	0	4	1	99.9899989999	99.95001499550135	60
e62ee21d-c3c3-42c1-a6d7-75049240a958	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	100.0	0.08715199842012629	0	5583	638879	644466	5587	-	5587	5583	5583	0	4	0	100.0	99.92840522641848	60
ff7f07b8-2d29-4be2-8b11-274ec81a74df	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	100.0	0.006894788491443676	0	442	639529	639971	442	+	442	442	442	0	0	0	100.0	100.0	60
a3445460-ca58-4891-bfed-0a710769a6cb	pseudomonas1_18c53_tig00000001_pilon_pilon_pilon	100.0	0.057794550590042584	0	3706	641821	645526	3705	+	3706	3706	3705	1	0	3	99.91902834008097	99.89206691851052	60
