name	ref	coverage	ref_coverage	qstart	qend	rstart	rend	aligned_ref_len	direction	length	read_length	match	ins	del	sub	iden	acc	mapq
2e64ee4d-b552-4a95-88d6-a201c60af7c6	kp1_plasmid_1_pilon_pilon_pilon	100.0	0.1669121634354677	0	432	158760	159194	434	+	434	432	432	0	2	0	100.0	99.53917050691244	60
5b6ea451-238a-49ff-835c-030475304b07	kp1_plasmid_1_pilon_pilon_pilon	100.0	0.15037478318725314	0	391	159144	159535	391	+	391	391	391	0	0	0	100.0	100.0	60
11752ac0-84d4-4854-a0b6-06d09f98ec92	kp1_plasmid_1_pilon_pilon_pilon	100.0	7.124149574835491	0	18519	159283	177807	18524	-	18525	18519	18518	1	6	1	99.99459984879577	99.95681511470985	60
2816ea43-0ab0-46cf-aac7-587e3b50f74a	kp1_plasmid_1_pilon_pilon_pilon	100.0	1.4256760134914255	0	3705	159654	163361	3707	+	3707	3705	3705	0	2	0	100.0	99.94604801726463	60
4400d7cb-7710-46c5-9c0d-9dfbf4873b9c	kp1_plasmid_1_pilon_pilon_pilon	100.0	12.594561124849529	0	32631	159751	192499	32748	+	32781	32631	32598	33	150	44	99.8650223940119	99.30752570086331	60
9b905c4e-c13c-4e1d-9c8f-b1cf8764b310	kp1_plasmid_1_pilon_pilon_pilon	100.0	10.136644911678852	0	26310	160134	186491	26357	+	26359	26310	26308	2	49	5	99.9809943743348	99.78754884479685	60
e5411807-2387-48ec-9f4e-969fdfbcc15e	kp1_plasmid_1_pilon_pilon_pilon	100.0	5.7250102877888756	0	14877	160159	175045	14886	+	14888	14877	14875	2	11	3	99.97983193277311	99.89253089736701	60
8906e3ae-87bd-46cb-bea5-1c0a15e47095	kp1_plasmid_1_pilon_pilon_pilon	100.0	3.7862908963644686	0	9847	160483	170328	9845	-	9848	9847	9844	3	1	1	99.98984152783422	99.94922826969943	60
5c59c1f1-5bf4-40b2-8605-db9fc10caa38	kp1_plasmid_1_pilon_pilon_pilon	99.86694677871148	5.528869266240284	0	14261	161043	175419	14376	-	14489	14280	14148	113	228	170	98.79841673734803	96.47318655531782	60
226c36f9-65c5-4583-9bf2-3363833bc323	kp1_plasmid_1_pilon_pilon_pilon	100.0	1.229919582181165	0	3199	161178	164376	3198	-	3199	3199	3198	1	0	0	100.0	99.96874023132229	60
7c712823-a36b-477a-84b6-d53b75a6bc98	kp1_plasmid_1_pilon_pilon_pilon	100.0	12.098824307641424	0	31431	161535	192994	31459	+	31464	31431	31426	5	33	6	99.98090752879781	99.86015764047801	60
c70952a7-10cc-4e68-b48f-4f207dc90607	kp1_plasmid_1_pilon_pilon_pilon	100.0	1.7033501655660976	0	4426	161751	166180	4429	+	4429	4426	4426	0	3	0	100.0	99.93226461955295	60
9b7cd7d9-b02e-4823-8468-064424719c22	kp1_plasmid_1_pilon_pilon_pilon	100.0	16.163943126795555	0	41977	161941	203970	42029	-	42036	41977	41970	7	59	13	99.96902549440077	99.81206584832049	60
465bc846-ac19-4f9e-abf0-f218216ecc4c	kp1_plasmid_1_pilon_pilon_pilon	100.0	11.970371168039012	0	31123	162134	193259	31125	-	31129	31123	31119	4	6	3	99.99035958739034	99.95823829869254	60
be2f1d36-24f3-41ed-98a3-75d8af65ac46	kp1_plasmid_1_pilon_pilon_pilon	99.88866208944145	20.869020102531756	0	53830	162242	216505	54263	-	54924	53890	53169	661	1094	860	98.38251612781885	95.23887553710581	60
bdfe2a03-3daf-45c3-be85-68cff03188ee	kp1_plasmid_1_pilon_pilon_pilon	100.0	4.482014637504471	0	11645	162399	174053	11654	+	11655	11645	11644	1	10	0	100.0	99.9056199056199	60
a197c3da-c45a-4960-8da3-1423c9671048	kp1_plasmid_1_pilon_pilon_pilon	99.93911645803907	15.80396666371814	25	41062	163441	204534	41093	+	41098	41062	41032	5	61	3	99.99268863326185	99.83210861842426	60
c87d1b88-afac-44e2-913f-5fdf176591cc	kp1_plasmid_1_pilon_pilon_pilon	100.0	7.781798882380768	0	20219	163726	183960	20234	+	20234	20219	20219	0	15	1	99.99505415698106	99.92092517544727	60
0e7efedf-c401-473e-ba88-98ff6d62598e	kp1_plasmid_1_pilon_pilon_pilon	100.0	5.035055400223832	0	13081	164228	177320	13092	-	13093	13081	13080	1	12	0	100.0	99.90071030321546	60
7553217d-0314-48d0-a68c-a4137ae3939d	kp1_plasmid_1_pilon_pilon_pilon	100.0	7.8271805305037745	0	20327	164365	184717	20352	+	20352	20327	20327	0	25	2	99.99016086977912	99.86733490566037	60
62443759-5af9-4bbd-a0b1-628d5e2b2137	kp1_plasmid_1_pilon_pilon_pilon	100.0	4.732767472896003	0	12304	164680	176986	12306	+	12306	12304	12304	0	2	2	99.98374512353706	99.96749553063546	60
256a994a-1195-4189-9855-11653e48b8f5	kp1_plasmid_1_pilon_pilon_pilon	100.0	2.235238465177277	0	5809	165143	170955	5812	+	5812	5809	5809	0	3	0	100.0	99.9483826565726	60
04b17c3c-02a7-483d-8f5e-7d79bd1a9782	kp1_plasmid_1_pilon_pilon_pilon	100.0	2.613290669456228	0	6774	165584	172379	6795	-	6796	6774	6773	1	22	1	99.98523549387274	99.6468510888758	60
25564d3f-a9a8-4c0b-91c3-7b58e7413c56	kp1_plasmid_1_pilon_pilon_pilon	100.0	1.1591549783283401	0	3011	166425	169439	3014	-	3014	3011	3011	0	3	0	100.0	99.90046449900464	60
b5b3cb72-c102-4384-ac88-fe86c0d3c9d8	kp1_plasmid_1_pilon_pilon_pilon	100.0	11.47617271178423	0	29735	166526	196366	29840	+	29856	29735	29719	16	121	30	99.89905447693396	99.44064844587352	60
bfe7a996-7252-4ef6-9a19-2c7c8cb14496	kp1_plasmid_1_pilon_pilon_pilon	100.0	1.0918516866204901	0	2839	167551	170390	2839	+	2839	2839	2839	0	0	0	100.0	100.0	60
3c8cf088-a082-4622-a917-ea2ad2ea177d	kp1_plasmid_1_pilon_pilon_pilon	74.51250149539419	9.33246672332963	726	25640	168087	192353	24266	+	27180	33436	22000	2914	2266	2254	89.75454545454545	72.64900662251655	60
ce464787-0c49-47ab-a35c-6eb5e4095767	kp1_plasmid_1_pilon_pilon_pilon	99.94740532959327	2.1925489487225835	3	5704	168410	174111	5701	-	5701	5704	5701	0	0	0	100.0	100.0	60
670bbd45-db12-404e-be90-585e456ac20d	kp1_plasmid_1_pilon_pilon_pilon	100.0	6.780325901767961	0	17629	168454	186084	17630	+	17630	17629	17629	0	1	2	99.98865505700834	99.98298355076574	60
e5068b6b-0cb9-4603-8a81-1930359c67b3	kp1_plasmid_1_pilon_pilon_pilon	100.0	7.003388239999692	0	18200	168927	187137	18210	+	18214	18200	18196	4	14	11	99.93954715322049	99.84078181618536	60
8c22a845-d484-42ee-afbc-ea093baf6f01	kp1_plasmid_1_pilon_pilon_pilon	100.0	3.685143663683528	0	9575	169088	178670	9582	+	9583	9575	9574	1	8	1	99.9895550449133	99.89564854429719	60
e652c1af-da08-4298-b88d-c9e3b2a48ebe	kp1_plasmid_1_pilon_pilon_pilon	100.0	8.768657433937012	0	22789	170187	192987	22800	-	22800	22789	22789	0	11	1	99.99561191803063	99.94736842105263	60
de8ab2ee-c3c9-43ef-9e0e-f4fb159316d4	kp1_plasmid_1_pilon_pilon_pilon	100.0	13.368741274608968	0	34735	170320	205081	34761	+	34767	34735	34729	6	32	5	99.98560281033143	99.8763194983749	60
4e0064bf-08fd-4fef-8859-965f1201464b	kp1_plasmid_1_pilon_pilon_pilon	100.0	18.218808770195796	0	47349	170616	217988	47372	-	47375	47349	47346	3	26	11	99.97676678072065	99.9155672823219	60
09b19e67-f7b9-40f4-88f2-116a52f19167	kp1_plasmid_1_pilon_pilon_pilon	100.0	3.3563190099108904	0	8723	171411	180138	8727	+	8727	8723	8723	0	4	1	99.98853605410983	99.9427065429128	60
4706d128-7e39-4eef-8fd8-cb27007083e9	kp1_plasmid_1_pilon_pilon_pilon	100.0	1.7510393551190884	0	4548	171642	176195	4553	-	4555	4548	4546	2	7	1	99.97800263968324	99.78046103183316	60
8a827f65-cea2-4d28-a021-0e74862877ea	kp1_plasmid_1_pilon_pilon_pilon	100.0	1.0810831599472341	0	2806	171800	174611	2811	-	2811	2806	2806	0	5	2	99.92872416250891	99.75097829953754	60
3a48a5fd-b180-4a48-b058-9951021f1e17	kp1_plasmid_1_pilon_pilon_pilon	100.0	10.995050323632686	0	28554	172189	200778	28589	+	28593	28554	28550	4	39	5	99.98248686514886	99.83212674430804	60
0d3425d7-e883-4944-b425-d0b86868e367	kp1_plasmid_1_pilon_pilon_pilon	100.0	3.440159681866955	0	8942	172527	181472	8945	+	8945	8942	8942	0	3	1	99.98881681950347	99.95528228060368	60
be187aa7-dee6-4129-99d3-a2c7b42c3be1	kp1_plasmid_1_pilon_pilon_pilon	100.0	3.8562863197406325	0	10022	172740	182767	10027	+	10032	10022	10017	5	10	9	99.91015274034142	99.76076555023923	60
a9747e83-38a1-46ec-8a04-52450dfe7b05	kp1_plasmid_1_pilon_pilon_pilon	100.0	1.248764503859363	0	3244	172766	176013	3247	-	3247	3244	3244	0	3	1	99.9691738594328	99.87680936248844	60
3db71d30-25ee-4a29-8e1a-3e26ccdaae0e	kp1_plasmid_1_pilon_pilon_pilon	99.98945926004005	3.6482230008037937	1	9487	173471	182957	9486	-	9486	9487	9486	0	0	1	99.98945814885094	99.98945814885094	60
8aa7c237-bf04-487c-b7d2-b96e1f2275a6	kp1_plasmid_1_pilon_pilon_pilon	100.0	4.841991100581885	0	12564	173561	186151	12590	-	12592	12564	12562	2	28	4	99.9681579366343	99.7299872935197	60
295c6367-339b-4fef-a13d-79e911266d5f	kp1_plasmid_1_pilon_pilon_pilon	100.0	0.8011014664425787	0	2083	174672	176755	2083	+	2083	2083	2083	0	0	0	100.0	100.0	60
82f8c5c3-a135-4211-bb8a-1f6f9bfeea29	kp1_plasmid_1_pilon_pilon_pilon	100.0	4.92621636277628	0	12803	174809	187618	12809	-	12809	12803	12803	0	6	2	99.98437866125127	99.93754391443517	60
2cc77548-f06f-4933-86f0-67bb6be92b42	kp1_plasmid_1_pilon_pilon_pilon	100.0	2.974805493486964	0	7708	175178	182913	7735	+	7739	7708	7704	4	31	8	99.89615784008308	99.44437265796614	60
e10788f5-904f-4fdd-8aa6-55ef92f1dc8b	kp1_plasmid_1_pilon_pilon_pilon	100.0	2.2071633777791453	0	5727	175378	181117	5739	-	5739	5727	5727	0	12	0	100.0	99.79090433873498	60
dfb2974a-379c-4044-ba9d-a82afa59a26b	kp1_plasmid_1_pilon_pilon_pilon	100.0	15.245926227900483	0	39635	176258	215900	39642	+	39644	39635	39633	2	9	6	99.98486110059798	99.95711835334477	60
65bbbe07-90f6-4966-9bc3-1b88cc790a71	kp1_plasmid_1_pilon_pilon_pilon	100.0	2.565601479903237	0	6636	176432	183103	6671	+	6671	6636	6636	0	35	0	100.0	99.47534102833158	60
452f34ee-dd5b-4d8d-b26f-f94ab31f9018	kp1_plasmid_1_pilon_pilon_pilon	100.0	0.380744335947265	0	988	177059	178049	990	-	990	988	988	0	2	0	100.0	99.79797979797979	60
e3d03307-2648-486a-8c48-701b87433961	kp1_plasmid_1_pilon_pilon_pilon	100.0	5.76193095066861	0	14971	177110	192092	14982	+	14986	14971	14967	4	15	5	99.96659317164428	99.83985052715869	60
6dc7d8a3-0b2c-4d2b-8b56-9afc483994a9	kp1_plasmid_1_pilon_pilon_pilon	100.0	3.973201752193126	0	10313	178198	188529	10331	+	10336	10313	10308	5	23	5	99.95149398525417	99.68072755417957	60
72a9c4f8-2bf6-4bed-bd6c-5d9461d13129	kp1_plasmid_1_pilon_pilon_pilon	100.0	0.5180430510312787	0	1347	178482	179829	1347	+	1347	1347	1347	0	0	0	100.0	100.0	60
a414b9b2-d5bb-4c3a-99fd-b7caf2762a72	kp1_plasmid_1_pilon_pilon_pilon	100.0	1.5179776706907626	0	3951	178521	182468	3947	+	3951	3951	3947	4	0	0	100.0	99.89875980764363	60
c8a2d22f-3ef3-41e1-a47a-756c3a13f46f	kp1_plasmid_1_pilon_pilon_pilon	100.0	15.91011356949738	0	41302	178562	219931	41369	-	41384	41302	41287	15	82	16	99.961246881585	99.72694761260391	60
00221895-17ec-4a78-9863-cfab8d5fa0e7	kp1_plasmid_1_pilon_pilon_pilon	100.0	1.7564236184557163	0	4565	178990	183557	4567	-	4567	4565	4565	0	2	0	100.0	99.95620757608934	60
0e016ce6-4b80-40f0-bded-a238d17b9d76	kp1_plasmid_1_pilon_pilon_pilon	100.0	9.378232961690966	0	24373	179337	203722	24385	+	24393	24373	24365	8	20	5	99.97947876051714	99.86471528717254	60
b6e07b73-7703-48c9-9dde-a91602e85adb	kp1_plasmid_1_pilon_pilon_pilon	100.0	4.708538287881177	0	12238	179410	191653	12243	-	12243	12238	12238	0	5	0	100.0	99.95916033651882	60
d6892337-9864-46a2-ba8a-dc55212bba30	kp1_plasmid_1_pilon_pilon_pilon	100.0	1.5195160316440848	0	3937	179691	183642	3951	-	3951	3937	3937	0	14	1	99.9745999491999	99.62034927866362	60
5738564e-aca6-4701-b1ae-b00359cdd351	kp1_plasmid_1_pilon_pilon_pilon	100.0	1.0487775799274663	0	2723	179880	182607	2727	+	2727	2723	2723	0	4	0	100.0	99.85331866519985	60
df0958a3-6e90-47d4-a2a7-05ac627ef5ab	kp1_plasmid_1_pilon_pilon_pilon	99.88063893277163	10.97774376290781	34	28485	180834	209378	28544	+	28685	28485	28310	141	234	171	99.39597315436242	98.09656614955551	60
81783df2-3a80-4869-9354-a78b7fad258e	kp1_plasmid_1_pilon_pilon_pilon	99.82747804265998	2.449455227927405	11	6376	181103	187472	6369	+	6369	6376	6365	0	4	0	100.0	99.93719579211808	60
342fd818-a2cb-485a-82bb-eae50d877030	kp1_plasmid_1_pilon_pilon_pilon	100.0	8.862882042328001	0	23033	181911	204956	23045	-	23047	23033	23031	2	14	1	99.99565802613868	99.92623768820236	60
38942810-dcac-4e0f-b3aa-6129e2e2fc21	kp1_plasmid_1_pilon_pilon_pilon	99.57264957264957	3.4055465604172035	0	8854	183398	192253	8855	-	8860	8892	8849	5	6	7	99.92089501638603	99.79683972911964	60
f5783682-979d-4706-9d94-841bd5c94971	kp1_plasmid_1_pilon_pilon_pilon	100.0	7.403746678101816	0	19238	183523	202774	19251	+	19266	19238	19223	15	28	16	99.91676637361493	99.69376102979342	60
647dcac2-3c3c-4623-b8df-01a3e4c7c053	kp1_plasmid_1_pilon_pilon_pilon	100.0	1.0837752916155483	0	2812	184666	187484	2818	-	2818	2812	2812	0	6	0	100.0	99.78708303761533	60
c8a15b6f-cd8d-4e8e-93c1-6ad9fe0f080c	kp1_plasmid_1_pilon_pilon_pilon	99.98001798381456	3.960510274328217	2	10009	185918	196216	10298	+	10471	10009	9834	173	464	182	98.14927801504983	92.17839747875084	60
8adab1dc-a883-4fc4-b08b-09dab7662377	kp1_plasmid_1_pilon_pilon_pilon	100.0	3.959741093851556	0	10295	186592	196888	10296	+	10297	10295	10294	1	2	0	100.0	99.97086530057298	60
7b417589-08a2-4325-b865-6168b9833959	kp1_plasmid_1_pilon_pilon_pilon	100.0	2.9398077817988826	0	7645	186918	194562	7644	+	7646	7645	7643	2	1	0	100.0	99.96076379806435	60
d9d3bea6-58de-4781-b1cd-559b970a6964	kp1_plasmid_1_pilon_pilon_pilon	100.0	0.37843679451728157	0	984	187228	188212	984	+	984	984	984	0	0	0	100.0	100.0	60
b78b0a1d-b9cb-4797-88e7-604fdeec86a9	kp1_plasmid_1_pilon_pilon_pilon	100.0	3.454389520685186	0	8982	187229	196211	8982	-	8983	8982	8981	1	1	0	100.0	99.9777357230324	60
c083c3ca-1d8f-4072-8efa-591a013c7a80	kp1_plasmid_1_pilon_pilon_pilon	100.0	7.049923658837692	0	18314	187746	206077	18331	-	18333	18314	18312	2	19	3	99.98361730013106	99.86908852888234	60
96f130dc-bc8c-4e90-9428-d7ae63be4637	kp1_plasmid_1_pilon_pilon_pilon	99.82479194042926	1.760269520839022	0	4558	188471	193048	4577	-	4581	4566	4554	4	23	7	99.84628897672376	99.25780397293167	60
5ceeecb5-fe3f-4d16-9750-016580fb62e0	kp1_plasmid_1_pilon_pilon_pilon	100.0	8.067934019698711	0	20948	188488	209466	20978	-	20981	20948	20945	3	33	14	99.93315827166388	99.76168914732376	60
faddc810-84b4-41e8-a528-31907efe3341	kp1_plasmid_1_pilon_pilon_pilon	100.0	4.332409034793879	0	11260	189127	200392	11265	+	11265	11260	11260	0	5	1	99.9911190053286	99.94673768308921	60
9a3231f4-52d7-459c-98e7-25dea14547ed	kp1_plasmid_1_pilon_pilon_pilon	100.0	4.468553979162901	0	11615	189238	200857	11619	-	11625	11615	11609	6	10	7	99.93970195537945	99.8021505376344	60
a42b4c7b-ed9f-4664-85ee-7cdb655d1175	kp1_plasmid_1_pilon_pilon_pilon	100.0	3.621301684120654	0	9413	189872	199288	9416	+	9416	9413	9413	0	3	0	100.0	99.96813933729821	60
66acd960-8e1d-482a-9927-f369aff334da	kp1_plasmid_1_pilon_pilon_pilon	100.0	0.144221339373964	0	375	190139	190514	375	-	375	375	375	0	0	0	100.0	100.0	60
dc31ec50-aec2-425c-ae26-a9fb886e461f	kp1_plasmid_1_pilon_pilon_pilon	100.0	3.7943672913694106	0	9853	190217	200083	9866	+	9870	9853	9849	4	17	0	100.0	99.7872340425532	60
5ba14caf-952c-493f-9cf2-737f7171e5a9	kp1_plasmid_1_pilon_pilon_pilon	100.0	11.702311771922606	0	30401	190510	220938	30428	+	30434	30401	30395	6	33	4	99.98683994077973	99.85871065255964	60
afbdd2cd-323e-44aa-b150-a57f85e24b47	kp1_plasmid_1_pilon_pilon_pilon	100.0	3.3447813027609734	0	8687	190678	199375	8697	-	8698	8687	8686	1	11	1	99.9884872208151	99.8505403541044	60
d3a4a33f-6341-491b-90e1-8a0dfe7ae06b	kp1_plasmid_1_pilon_pilon_pilon	100.0	0.45150893980009	0	1170	190980	192154	1174	-	1174	1170	1170	0	4	1	99.91452991452991	99.5741056218058	60
08ea9925-3c87-4533-88de-d4033f9b96b0	kp1_plasmid_1_pilon_pilon_pilon	100.0	3.587073152909233	0	9309	191696	201023	9327	-	9327	9309	9309	0	18	0	100.0	99.80701190093278	60
491f348a-c928-467e-aad2-4fbaa05a0cca	kp1_plasmid_1_pilon_pilon_pilon	100.0	3.8070587692343194	0	9895	191754	201653	9899	-	9900	9895	9894	1	5	0	100.0	99.93939393939394	60
7789447b-3b2c-4e5c-bb53-55c9aca42cea	kp1_plasmid_1_pilon_pilon_pilon	100.0	3.318244576316164	0	8623	192050	200678	8628	-	8630	8623	8621	2	7	3	99.9652012527549	99.86095017381228	60
fc052ba7-e955-490f-a2ac-f83bcb3dd6a6	kp1_plasmid_1_pilon_pilon_pilon	99.71805366075489	4.230108031397947	0	10964	192929	203928	10999	-	11003	10995	10960	4	39	4	99.96350364963503	99.57284376988095	60
bc84e0d0-c63b-45f4-938d-65e90a16548a	kp1_plasmid_1_pilon_pilon_pilon	100.0	6.756481306991466	0	17566	192996	210564	17568	+	17572	17566	17562	4	6	2	99.98861177542422	99.93170953790121	60
cd3c5227-cea7-4819-84f1-4597e4a5db5b	kp1_plasmid_1_pilon_pilon_pilon	98.9639095147643	2.206394197302484	60	5791	193137	198874	5737	+	5739	5791	5729	2	8	9	99.8429045208588	99.66893186966371	60
809b4e43-00aa-42d8-b6a5-42c0e0bf75e9	kp1_plasmid_1_pilon_pilon_pilon	100.0	3.6905279270201565	0	9589	193622	203218	9596	+	9599	9589	9586	3	10	6	99.93740872105154	99.80206271486612	60
3145bc22-249f-4757-80c0-0119724e3e9b	kp1_plasmid_1_pilon_pilon_pilon	100.0	4.997750147105767	0	12989	193839	206834	12995	-	13002	12989	12982	7	13	10	99.92297026652288	99.7692662667282	60
b75dab10-8009-4b53-abf8-2e376602a906	kp1_plasmid_1_pilon_pilon_pilon	100.0	3.0667225604479706	0	7972	193938	201912	7974	-	7974	7972	7972	0	2	0	100.0	99.9749184850765	60
53815ceb-89ed-408c-9fe6-e61f400856d0	kp1_plasmid_1_pilon_pilon_pilon	100.0	6.741866877934904	0	17482	195328	212858	17530	+	17547	17482	17465	17	65	30	99.82822788434011	99.36171425314869	60
1c5377aa-3b58-4540-92bc-4dc29bcebc4a	kp1_plasmid_1_pilon_pilon_pilon	100.0	6.2865120357515085	0	16330	195913	212259	16346	+	16350	16330	16326	4	20	4	99.97549920372413	99.82874617737004	60
b444b81b-4417-44f4-bfb1-9c95a1425c90	kp1_plasmid_1_pilon_pilon_pilon	100.0	4.61623663068184	0	11960	196358	208361	12003	-	12003	11960	11960	0	43	0	100.0	99.64175622760976	60
e448dde4-250a-41a3-bb35-22ff5a04ec82	kp1_plasmid_1_pilon_pilon_pilon	100.0	4.365099205051977	0	11348	196676	208026	11350	+	11350	11348	11348	0	2	1	99.99118787451533	99.97356828193833	60
2cb9f886-e7b3-4bcf-a3bf-2395e360e31b	kp1_plasmid_1_pilon_pilon_pilon	100.0	1.2987612348423372	0	3374	196877	200254	3377	-	3377	3374	3374	0	3	0	100.0	99.91116375481197	60
8e5c93b3-a48e-47bf-8fd7-10c865724299	kp1_plasmid_1_pilon_pilon_pilon	99.0909090909091	1.1764615390532158	0	3052	198036	201095	3059	-	3066	3080	3045	7	14	6	99.80295566502463	99.11937377690802	60
bdd88a65-6f33-438b-b77e-60b813bb630e	kp1_plasmid_1_pilon_pilon_pilon	100.0	0.7353365356880511	0	1912	198258	200170	1912	+	1919	1912	1905	7	7	6	99.68503937007874	98.95779051589369	60
e9a26030-b6db-49cc-b973-ab4b4250b24a	kp1_plasmid_1_pilon_pilon_pilon	100.0	4.6031605625786005	0	11942	198379	210348	11969	+	11970	11942	11941	1	28	0	100.0	99.7577276524645	60
c999123d-57a5-4ee4-9050-78b802cfbd4f	kp1_plasmid_1_pilon_pilon_pilon	100.0	7.46028144313641	0	19207	198810	218208	19398	+	19417	19207	19188	19	210	16	99.9166145507609	98.73821908636762	60
61343634-f046-4d6a-946e-4a572af749b2	kp1_plasmid_1_pilon_pilon_pilon	100.0	17.67653653414969	0	45941	198929	244891	45962	-	45977	45941	45926	15	36	22	99.95209685145669	99.84122496030623	60
e53e0c1f-c63e-47c9-888a-e32e9a50359f	kp1_plasmid_1_pilon_pilon_pilon	100.0	0.19498725083359933	0	507	200658	201165	507	+	509	507	505	2	2	2	99.60396039603961	98.82121807465619	60
16dea6fc-3a8f-4d8f-998b-63f3f1740f7b	kp1_plasmid_1_pilon_pilon_pilon	99.8737581645535	7.011464635004634	23	18219	201078	219309	18231	+	18234	18219	18193	3	38	0	100.0	99.7751453328946	60
7eb5a689-61c4-4ae8-beef-85b65d3f58b3	kp1_plasmid_1_pilon_pilon_pilon	100.0	0.5265040362745513	0	1369	201545	202914	1369	-	1369	1369	1369	0	0	0	100.0	100.0	60
e05d005e-9b29-44c3-a036-0501095812df	kp1_plasmid_1_pilon_pilon_pilon	100.0	2.9424999134671963	0	7636	201951	209602	7651	-	7670	7636	7617	19	34	8	99.89497177366417	99.20469361147327	60
8b744920-f350-4a5f-a78f-2c74c54c91fb	kp1_plasmid_1_pilon_pilon_pilon	100.0	7.532584407942558	0	19566	202449	222035	19586	-	19591	19566	19561	5	25	1	99.99488778692296	99.84176407534072	60
2b7e8d2f-0de1-4c2d-a2b2-d5d322ccf996	kp1_plasmid_1_pilon_pilon_pilon	100.0	9.455920189833742	0	24560	203160	227747	24587	-	24594	24560	24553	7	34	3	99.98778153382479	99.82109457591282	60
9529d74a-1f55-4599-9b87-3b184d5bede7	kp1_plasmid_1_pilon_pilon_pilon	42.01609725896325	5.597326328663126	7002	21932	203434	217988	14554	-	15669	35534	13815	1115	739	1257	90.90119435396308	80.14551024315527	60
8d512a4f-4215-41e6-a0dd-1b9a07047278	kp1_plasmid_1_pilon_pilon_pilon	100.0	6.408042551063969	0	16651	203951	220613	16662	-	16665	16651	16648	3	14	1	99.99399327246516	99.89198919891989	60
a804cac3-1e8e-4d22-862d-9cea017cfb08	kp1_plasmid_1_pilon_pilon_pilon	100.0	3.1182576523842673	0	8099	205215	213323	8108	-	8109	8099	8098	1	10	6	99.92590763151395	99.79035639412997	60
ea0b851b-368e-40e5-b35b-a4b9eab25a7c	kp1_plasmid_1_pilon_pilon_pilon	100.0	0.5826542110708146	0	1505	205311	206826	1515	+	1515	1505	1505	0	10	2	99.8671096345515	99.20792079207921	60
248d5e09-a976-4fb1-b526-7bd1704c774e	kp1_plasmid_1_pilon_pilon_pilon	100.0	2.184087963479311	0	5675	205335	211014	5679	+	5679	5675	5675	0	4	0	100.0	99.92956506427188	60
6b75e8ed-a64d-4234-8bb0-6f599b0ab992	kp1_plasmid_1_pilon_pilon_pilon	100.0	0.7103381701965641	0	1842	205686	207533	1847	+	1847	1842	1842	0	5	1	99.9457111834962	99.67514889009205	60
f566ea77-abe0-4caa-b959-a03bb6652f6f	kp1_plasmid_1_pilon_pilon_pilon	98.01284514464511	20.579423653068837	0	53565	206476	259986	53510	+	53588	54651	53487	78	23	13	99.97569502869857	99.78726580577741	60
6458fc48-269a-412c-882b-a2393c32fe4d	kp1_plasmid_1_pilon_pilon_pilon	98.8111321264523	1.4076002722898888	0	3657	206623	210283	3660	-	3660	3701	3657	0	3	0	100.0	99.91803278688525	60
c5728b22-2e8b-430b-b95c-c91d7e1e9048	kp1_plasmid_1_pilon_pilon_pilon	100.0	0.663802751358565	0	1724	206896	208622	1726	-	1726	1724	1724	0	2	0	100.0	99.88412514484357	60
5f57898c-f965-426c-bf72-b6d4830e39cd	kp1_plasmid_1_pilon_pilon_pilon	100.0	0.60649880584731	0	1577	208122	209699	1577	-	1577	1577	1577	0	0	0	100.0	100.0	60
e5dd6801-0031-439f-a37e-a32af1377851	kp1_plasmid_1_pilon_pilon_pilon	99.8678660364893	7.558736544149037	26	19677	208427	228081	19654	-	19660	19677	19645	6	9	4	99.97963858488166	99.90335707019328	60
61c1907d-e3ba-4013-88ad-913153fd5d3f	kp1_plasmid_1_pilon_pilon_pilon	100.0	0.1272993688874189	0	331	209421	209752	331	+	331	331	331	0	0	0	100.0	100.0	60
e34fe895-b499-4796-92ea-24644882cc3c	kp1_plasmid_1_pilon_pilon_pilon	100.0	2.9890353323051952	0	7758	209452	217224	7772	-	7772	7758	7758	0	14	3	99.96133023975251	99.78126608337622	60
248ee1da-4753-48b1-ac44-5200e2727377	kp1_plasmid_1_pilon_pilon_pilon	100.0	0.21190922132014445	0	541	210151	210702	551	+	551	541	541	0	10	1	99.81515711645102	98.00362976406534	60
dc6cdd32-484d-48b1-b59d-62fe72b1e3a3	kp1_plasmid_1_pilon_pilon_pilon	100.0	10.81583127257064	0	28117	210842	238965	28123	-	28128	28117	28112	5	11	7	99.97509960159363	99.91823094425483	60
007e9fad-9aaf-4e7c-bfe7-62dfbc309a3c	kp1_plasmid_1_pilon_pilon_pilon	100.0	1.808727890868674	0	4692	210957	215660	4703	-	4704	4692	4691	1	12	1	99.97868258367086	99.70238095238095	60
b60dbf46-b4b9-48e2-b681-59ef7dcf83c1	kp1_plasmid_1_pilon_pilon_pilon	95.82043343653251	0.4761227150532465	54	1292	211110	212348	1238	+	1238	1292	1238	0	0	0	100.0	100.0	60
0350a803-ce92-4595-99c7-2e32586429f0	kp1_plasmid_1_pilon_pilon_pilon	100.0	1.8621859339966234	0	4842	211297	216139	4842	+	4842	4842	4842	0	0	1	99.9793473771169	99.9793473771169	60
292672c4-ca6b-4153-9ce9-3f102e29dcb4	kp1_plasmid_1_pilon_pilon_pilon	100.0	1.303376317702304	0	3390	211336	214725	3389	+	3390	3390	3389	1	0	0	100.0	99.97050147492625	60
